timestamp(ms),Error,Error Integral,Error Derivative,Engine RPM Target,Engine RPM,Secondary RPM,Target Ratio,Measured Ratio,Stepper Position,Kp,Ki,Kd,
"627.511","0","0","0","3000","3000","3000","3.9","1","0",,,,
"627.512",,"0","0",,,,,,,"-0.3","0","0",
"627.562","0","0","0","3000","3000","3000","3.9","1","0",,,,
"627.563",,"0","0",,,,,,,"-0.3","0","0",
"627.613","0","0","0","3000","3000","3000","3.9","1","0",,,,
"627.614",,"0","0",,,,,,,"-0.3","0","0",
"627.664","0","0","0","3000","3000","3000","3.9","1","0",,,,
"627.665",,"0","0",,,,,,,"-0.3","0","0",
"627.715","0","0","0","3000","3000","3000","3.9","1","0",,,,
"627.716",,"0","0",,,,,,,"-0.3","0","0",
"627.766","0","0","0","3000","3000","3000","3.9","1","0",,,,
"627.767",,"0","0",,,,,,,"-0.3","0","0",
"627.817","0","0","0","3000","3000","3000","3.9","1","0",,,,
"627.818",,"0","0",,,,,,,"-0.3","0","0",
"627.868","0","0","0","3000","3000","3000","3.9","1","0",,,,
"627.869",,"0","0",,,,,,,"-0.3","0","0",
"627.919","0","0","0","3000","3000","3000","3.9","1","0",,,,
"627.92",,"0","0",,,,,,,"-0.3","0","0",
"627.97","0","0","0","3000","3000","3000","3.9","1","0",,,,
"627.971",,"0","0",,,,,,,"-0.3","0","0",
"628.021","0","0","0","3000","3000","3000","3.9","1","0",,,,
"628.022",,"0","0",,,,,,,"-0.3","0","0",
"628.072","0","0","0","3000","3000","3000","3.9","1","0",,,,
"628.073",,"0","0",,,,,,,"-0.3","0","0",
"628.123","0","0","0","3000","3000","3000","3.9","1","0",,,,
"628.124",,"0","0",,,,,,,"-0.3","0","0",
"628.174","0","0","0","3000","3000","3000","3.9","1","0",,,,
"628.175",,"0","0",,,,,,,"-0.3","0","0",
"628.225","0","0","0","3000","3000","3000","3.9","1","0",,,,
"628.226",,"0","0",,,,,,,"-0.3","0","0",
"628.276","0","0","0","3000","3000","3000","3.9","1","0",,,,
"628.277",,"0","0",,,,,,,"-0.3","0","0",
"628.327","0","0","0","3000","3000","3000","3.9","1","0",,,,
"628.328",,"0","0",,,,,,,"-0.3","0","0",
"628.378","0","0","0","3000","3000","3000","3.9","1","0",,,,
"628.379",,"0","0",,,,,,,"-0.3","0","0",
"628.429","0","0","0","3000","3000","3000","3.9","1","0",,,,
"628.43",,"0","0",,,,,,,"-0.3","0","0",
"628.48","0","0","0","3000","3000","3000","3.9","1","0",,,,
"628.481",,"0","0",,,,,,,"-0.3","0","0",
"628.531","0","0","0","3000","3000","3000","3.9","1","0",,,,
"628.532",,"0","0",,,,,,,"-0.3","0","0",
"628.582","0","0","0","3000","3000","3000","3.9","1","0",,,,
"628.583",,"0","0",,,,,,,"-0.3","0","0",
"628.633","0","0","0","3000","3000","3000","3.9","1","0",,,,
"628.634",,"0","0",,,,,,,"-0.3","0","0",
"628.684","0","0","0","3000","3000","3000","3.9","1","0",,,,
"628.685",,"0","0",,,,,,,"-0.3","0","0",
"628.735","0","0","0","3000","3000","3000","3.9","1","0",,,,
"628.736",,"0","0",,,,,,,"-0.3","0","0",
"628.786","0","0","0","3000","3000","3000","3.9","1","0",,,,
"628.787",,"0","0",,,,,,,"-0.3","0","0",
"628.837","0","0","0","3000","3000","3000","3.9","1","0",,,,
"628.838",,"0","0",,,,,,,"-0.3","0","0",
"628.888","0","0","0","3000","3000","3000","3.9","1","0",,,,
"628.889",,"0","0",,,,,,,"-0.3","0","0",
"628.939","0","0","0","3000","3000","3000","3.9","1","0",,,,
"628.94",,"0","0",,,,,,,"-0.3","0","0",
"628.99","0","0","0","3000","3000","3000","3.9","1","0",,,,
"628.991",,"0","0",,,,,,,"-0.3","0","0",
"629.041","0","0","0","3000","3000","3000","3.9","1","0",,,,
"629.042",,"0","0",,,,,,,"-0.3","0","0",
"629.092","0","0","0","3000","3000","3000","3.9","1","0",,,,
"629.093",,"0","0",,,,,,,"-0.3","0","0",
"629.143","0","0","0","3000","3000","3000","3.9","1","0",,,,
"629.144",,"0","0",,,,,,,"-0.3","0","0",
"629.194","0","0","0","3000","3000","3000","3.9","1","0",,,,
"629.195",,"0","0",,,,,,,"-0.3","0","0",
"629.245","0","0","0","3000","3000","3000","3.9","1","0",,,,
"629.246",,"0","0",,,,,,,"-0.3","0","0",
"629.296","0","0","0","3000","3000","3000","3.9","1","0",,,,
"629.297",,"0","0",,,,,,,"-0.3","0","0",
"629.347","0","0","0","3000","3000","3000","3.9","1","0",,,,
"629.348",,"0","0",,,,,,,"-0.3","0","0",
"629.398","0","0","0","3000","3000","3000","3.9","1","0",,,,
"629.399",,"0","0",,,,,,,"-0.3","0","0",
"629.449","0","0","0","3000","3000","3000","3.9","1","0",,,,
"629.45",,"0","0",,,,,,,"-0.3","0","0",
"629.5","0","0","0","3000","3000","3000","3.9","1","0",,,,
"629.501",,"0","0",,,,,,,"-0.3","0","0",
"629.551","0","0","0","3000","3000","3000","3.9","1","0",,,,
"629.552",,"0","0",,,,,,,"-0.3","0","0",
"629.602","0","0","0","3000","3000","3000","3.9","1","0",,,,
"629.603",,"0","0",,,,,,,"-0.3","0","0",
"629.653","0","0","0","3000","3000","3000","3.9","1","0",,,,
"629.654",,"0","0",,,,,,,"-0.3","0","0",
"629.704","0","0","0","3000","3000","3000","3.9","1","0",,,,
"629.705",,"0","0",,,,,,,"-0.3","0","0",
"629.755","0","0","0","3000","3000","3000","3.9","1","0",,,,
"629.756",,"0","0",,,,,,,"-0.3","0","0",
"629.806","0","0","0","3000","3000","3000","3.9","1","0",,,,
"629.807",,"0","0",,,,,,,"-0.3","0","0",
"629.857","0","0","0","3000","3000","3000","3.9","1","0",,,,
"629.858",,"0","0",,,,,,,"-0.3","0","0",
"629.908","0","0","0","3000","3000","3000","3.9","1","0",,,,
"629.909",,"0","0",,,,,,,"-0.3","0","0",
"629.959","0","0","0","3000","3000","3000","3.9","1","0",,,,
"629.96",,"0","0",,,,,,,"-0.3","0","0",
"630.01","0","0","0","3000","3000","3000","3.9","1","0",,,,
"630.011",,"0","0",,,,,,,"-0.3","0","0",
"630.061","0","0","0","3000","3000","3000","3.9","1","0",,,,
"630.062",,"0","0",,,,,,,"-0.3","0","0",
"630.112","0","0","0","3000","3000","3000","3.9","1","0",,,,
"630.113",,"0","0",,,,,,,"-0.3","0","0",
"630.163","0","0","0","3000","3000","3000","3.9","1","0",,,,
"630.164",,"0","0",,,,,,,"-0.3","0","0",
"630.214","0","0","0","3000","3000","3000","3.9","1","0",,,,
"630.215",,"0","0",,,,,,,"-0.3","0","0",
"630.265","0","0","0","3000","3000","3000","3.9","1","0",,,,
"630.266",,"0","0",,,,,,,"-0.3","0","0",
"630.316","0","0","0","3000","3000","3000","3.9","1","0",,,,
"630.317",,"0","0",,,,,,,"-0.3","0","0",
"630.367","0","0","0","3000","3000","3000","3.9","1","0",,,,
"630.368",,"0","0",,,,,,,"-0.3","0","0",
"630.418","0","0","0","3000","3000","3000","3.9","1","0",,,,
"630.419",,"0","0",,,,,,,"-0.3","0","0",
"630.469","0","0","0","3000","3000","3000","3.9","1","0",,,,
"630.47",,"0","0",,,,,,,"-0.3","0","0",
"630.52","0","0","0","3000","3000","3000","3.9","1","0",,,,
"630.521",,"0","0",,,,,,,"-0.3","0","0",
"630.571","0","0","0","3000","3000","3000","3.9","1","0",,,,
"630.572",,"0","0",,,,,,,"-0.3","0","0",
"630.622","0","0","0","3000","3000","3000","3.9","1","0",,,,
"630.623",,"0","0",,,,,,,"-0.3","0","0",
"630.673","0","0","0","3000","3000","3000","3.9","1","0",,,,
"630.674",,"0","0",,,,,,,"-0.3","0","0",
"630.724","0","0","0","3000","3000","3000","3.9","1","0",,,,
"630.725",,"0","0",,,,,,,"-0.3","0","0",
"630.775","0","0","0","3000","3000","3000","3.9","1","0",,,,
"630.776",,"0","0",,,,,,,"-0.3","0","0",
"630.826","0","0","0","3000","3000","3000","3.9","1","0",,,,
"630.827",,"0","0",,,,,,,"-0.3","0","0",
"630.877","0","0","0","3000","3000","3000","3.9","1","0",,,,
"630.878",,"0","0",,,,,,,"-0.3","0","0",
"630.928","0","0","0","3000","3000","3000","3.9","1","0",,,,
"630.929",,"0","0",,,,,,,"-0.3","0","0",
"630.979","0","0","0","3000","3000","3000","3.9","1","0",,,,
"630.98",,"0","0",,,,,,,"-0.3","0","0",
"631.03","0","0","0","3000","3000","3000","3.9","1","0",,,,
"631.031",,"0","0",,,,,,,"-0.3","0","0",
"631.081","0","0","0","3000","3000","3000","3.9","1","0",,,,
"631.082",,"0","0",,,,,,,"-0.3","0","0",
"631.132","0","0","0","3000","3000","3000","3.9","1","0",,,,
"631.133",,"0","0",,,,,,,"-0.3","0","0",
"631.183","0","0","0","3000","3000","3000","3.9","1","0",,,,
"631.184",,"0","0",,,,,,,"-0.3","0","0",
"631.234","0","0","0","3000","3000","3000","3.9","1","0",,,,
"631.235",,"0","0",,,,,,,"-0.3","0","0",
"631.285","0","0","0","3000","3000","3000","3.9","1","0",,,,
"631.286",,"0","0",,,,,,,"-0.3","0","0",
"631.336","0","0","0","3000","3000","3000","3.9","1","0",,,,
"631.337",,"0","0",,,,,,,"-0.3","0","0",
"631.387","0","0","0","3000","3000","3000","3.9","1","0",,,,
"631.388",,"0","0",,,,,,,"-0.3","0","0",
"631.438","0","0","0","3000","3000","3000","3.9","1","0",,,,
"631.439",,"0","0",,,,,,,"-0.3","0","0",
"631.489","0","0","0","3000","3000","3000","3.9","1","0",,,,
"631.49",,"0","0",,,,,,,"-0.3","0","0",
"631.54","0","0","0","3000","3000","3000","3.9","1","0",,,,
"631.541",,"0","0",,,,,,,"-0.3","0","0",
"631.591","0","0","0","3000","3000","3000","3.9","1","0",,,,
"631.592",,"0","0",,,,,,,"-0.3","0","0",
"631.642","0","0","0","3000","3000","3000","3.9","1","0",,,,
"631.643",,"0","0",,,,,,,"-0.3","0","0",
"631.693","0","0","0","3000","3000","3000","3.9","1","0",,,,
"631.694",,"0","0",,,,,,,"-0.3","0","0",
"631.744","0","0","0","3000","3000","3000","3.9","1","0",,,,
"631.745",,"0","0",,,,,,,"-0.3","0","0",
"631.795","0","0","0","3000","3000","3000","3.9","1","0",,,,
"631.796",,"0","0",,,,,,,"-0.3","0","0",
"631.846","0","0","0","3000","3000","3000","3.9","1","0",,,,
"631.847",,"0","0",,,,,,,"-0.3","0","0",
"631.897","0","0","0","3000","3000","3000","3.9","1","0",,,,
"631.898",,"0","0",,,,,,,"-0.3","0","0",
"631.948","0","0","0","3000","3000","3000","3.9","1","0",,,,
"631.949",,"0","0",,,,,,,"-0.3","0","0",
"631.999","0","0","0","3000","3000","3000","3.9","1","0",,,,
"632",,"0","0",,,,,,,"-0.3","0","0",
"632.05","0","0","0","3000","3000","3000","3.9","1","0",,,,
"632.051",,"0","0",,,,,,,"-0.3","0","0",
"632.101","0","0","0","3000","3000","3000","3.9","1","0",,,,
"632.102",,"0","0",,,,,,,"-0.3","0","0",
"632.152","0","0","0","3000","3000","3000","3.9","1","0",,,,
"632.153",,"0","0",,,,,,,"-0.3","0","0",
"632.203","0","0","0","3000","3000","3000","3.9","1","0",,,,
"632.204",,"0","0",,,,,,,"-0.3","0","0",
"632.254","0","0","0","3000","3000","3000","3.9","1","0",,,,
"632.255",,"0","0",,,,,,,"-0.3","0","0",
"632.305","0","0","0","3000","3000","3000","3.9","1","0",,,,
"632.306",,"0","0",,,,,,,"-0.3","0","0",
"632.356","0","0","0","3000","3000","3000","3.9","1","0",,,,
"632.357",,"0","0",,,,,,,"-0.3","0","0",
"632.407","0","0","0","3000","3000","3000","3.9","1","0",,,,
"632.408",,"0","0",,,,,,,"-0.3","0","0",
"632.458","0","0","0","3000","3000","3000","3.9","1","0",,,,
"632.459",,"0","0",,,,,,,"-0.3","0","0",
"632.509","0","0","0","3000","3000","3000","3.9","1","0",,,,
"632.51",,"0","0",,,,,,,"-0.3","0","0",
"632.56","0","0","0","3000","3000","3000","3.9","1","0",,,,
"632.561",,"0","0",,,,,,,"-0.3","0","0",
"632.611","0","0","0","3000","3000","3000","3.9","1","0",,,,
"632.612",,"0","0",,,,,,,"-0.3","0","0",
"632.662","0","0","0","3000","3000","3000","3.9","1","0",,,,
"632.663",,"0","0",,,,,,,"-0.3","0","0",
"632.713","0","0","0","3000","3000","3000","3.9","1","0",,,,
"632.714",,"0","0",,,,,,,"-0.3","0","0",
"632.764","0","0","0","3000","3000","3000","3.9","1","0",,,,
"632.765",,"0","0",,,,,,,"-0.3","0","0",
"632.815","0","0","0","3000","3000","3000","3.9","1","0",,,,
"632.816",,"0","0",,,,,,,"-0.3","0","0",
"632.866","0","0","0","3000","3000","3000","3.9","1","0",,,,
"632.867",,"0","0",,,,,,,"-0.3","0","0",
"632.917","0","0","0","3000","3000","3000","3.9","1","0",,,,
"632.918",,"0","0",,,,,,,"-0.3","0","0",
"632.968","0","0","0","3000","3000","3000","3.9","1","0",,,,
"632.969",,"0","0",,,,,,,"-0.3","0","0",
"633.019","0","0","0","3000","3000","3000","3.9","1","0",,,,
"633.02",,"0","0",,,,,,,"-0.3","0","0",
"633.07","0","0","0","3000","3000","3000","3.9","1","0",,,,
"633.071",,"0","0",,,,,,,"-0.3","0","0",
"633.121","0","0","0","3000","3000","3000","3.9","1","0",,,,
"633.122",,"0","0",,,,,,,"-0.3","0","0",
"633.172","0","0","0","3000","3000","3000","3.9","1","0",,,,
"633.173",,"0","0",,,,,,,"-0.3","0","0",
"633.223","0","0","0","3000","3000","3000","3.9","1","0",,,,
"633.224",,"0","0",,,,,,,"-0.3","0","0",
"633.274","0","0","0","3000","3000","3000","3.9","1","0",,,,
"633.275",,"0","0",,,,,,,"-0.3","0","0",
"633.325","0","0","0","3000","3000","3000","3.9","1","0",,,,
"633.326",,"0","0",,,,,,,"-0.3","0","0",
"633.376","0","0","0","3000","3000","3000","3.9","1","0",,,,
"633.377",,"0","0",,,,,,,"-0.3","0","0",
"633.427","0","0","0","3000","3000","3000","3.9","1","0",,,,
"633.428",,"0","0",,,,,,,"-0.3","0","0",
"633.478","0","0","0","3000","3000","3000","3.9","1","0",,,,
"633.479",,"0","0",,,,,,,"-0.3","0","0",
"633.529","0","0","0","3000","3000","3000","3.9","1","0",,,,
"633.53","0","0","0",,,,,,,"-0.3","0","0",
"633.58","0","0","0","3000","3000","3000","3.9","1","0",,,,
"633.581",,"0","0",,,,,,,"-0.3","0","0",
"633.631","0","0","0","3000","3000","3000","3.9","1","0",,,,
"633.632",,"0","0",,,,,,,"-0.3","0","0",
"633.682","0","0","0","3000","3000","3000","3.9","1","0",,,,
"633.683",,"0","0",,,,,,,"-0.3","0","0",
"633.733","0","0","0","3000","3000","3000","3.9","1","0",,,,
"633.734",,"0","0",,,,,,,"-0.3","0","0",
"633.784","0","0","0","3000","3000","3000","3.9","1","0",,,,
"633.785",,"0","0",,,,,,,"-0.3","0","0",
"633.835","0","0","0","3000","3000","3000","3.9","1","0",,,,
"633.836",,"0","0",,,,,,,"-0.3","0","0",
"633.886","0","0","0","3000","3000","3000","3.9","1","0",,,,
"633.887",,"0","0",,,,,,,"-0.3","0","0",
"633.937","0","0","0","3000","3000","3000","3.9","1","0",,,,
"633.938",,"0","0",,,,,,,"-0.3","0","0",
"633.988","0","0","0","3000","3000","3000","3.9","1","0",,,,
"633.989",,"0","0",,,,,,,"-0.3","0","0",
"634.039","0","0","0","3000","3000","3000","3.9","1","0",,,,
"634.04",,"0","0",,,,,,,"-0.3","0","0",
"634.09","0","0","0","3000","3000","3000","3.9","1","0",,,,
"634.091",,"0","0",,,,,,,"-0.3","0","0",
"634.141","0","0","0","3000","3000","3000","3.9","1","0",,,,
"634.142",,"0","0",,,,,,,"-0.3","0","0",
"634.192","0","0","0","3000","3000","3000","3.9","1","0",,,,
"634.193",,"0","0",,,,,,,"-0.3","0","0",
"634.243","0","0","0","3000","3000","3000","3.9","1","0",,,,
"634.244",,"0","0",,,,,,,"-0.3","0","0",
"634.294","0","0","0","3000","3000","3000","3.9","1","0",,,,
"634.295",,"0","0",,,,,,,"-0.3","0","0",
"634.345","0","0","0","3000","3000","3000","3.9","1","0",,,,
"634.346",,"0","0",,,,,,,"-0.3","0","0",
"634.396","0","0","0","3000","3000","3000","3.9","1","0",,,,
"634.397",,"0","0",,,,,,,"-0.3","0","0",
"634.447","0","0","0","3000","3000","3000","3.9","1","0",,,,
"634.448",,"0","0",,,,,,,"-0.3","0","0",
"634.498","0","0","0","3000","3000","3000","3.9","1","0",,,,
"634.499",,"0","0",,,,,,,"-0.3","0","0",
"634.549","0","0","0","3000","3000","3000","3.9","1","0",,,,
"634.55",,"0","0",,,,,,,"-0.3","0","0",
"634.6","0","0","0","3000","3000","3000","3.9","1","0",,,,
"634.601",,"0","0",,,,,,,"-0.3","0","0",
"634.651","0","0","0","3000","3000","3000","3.9","1","0",,,,
"634.652",,"0","0",,,,,,,"-0.3","0","0",
"634.702","0","0","0","3000","3000","3000","3.9","1","0",,,,
"634.703",,"0","0",,,,,,,"-0.3","0","0",
"634.753","0","0","0","3000","3000","3000","3.9","1","0",,,,
"634.754",,"0","0",,,,,,,"-0.3","0","0",
"634.804","0","0","0","3000","3000","3000","3.9","1","0",,,,
"634.805",,"0","0",,,,,,,"-0.3","0","0",
"634.855","0","0","0","3000","3000","3000","3.9","1","0",,,,
"634.856",,"0","0",,,,,,,"-0.3","0","0",
"634.906","0","0","0","3000","3000","3000","3.9","1","0",,,,
"634.907",,"0","0",,,,,,,"-0.3","0","0",
"634.957","0","0","0","3000","3000","3000","3.9","1","0",,,,
"634.958",,"0","0",,,,,,,"-0.3","0","0",
"635.008","0","0","0","3000","3000","3000","3.9","1","0",,,,
"635.009",,"0","0",,,,,,,"-0.3","0","0",
"635.059","0","0","0","3000","3000","3000","3.9","1","0",,,,
"635.06",,"0","0",,,,,,,"-0.3","0","0",
"635.11","0","0","0","3000","3000","3000","3.9","1","0",,,,
"635.111",,"0","0",,,,,,,"-0.3","0","0",
"635.161","0","0","0","3000","3000","3000","3.9","1","0",,,,
"635.162",,"0","0",,,,,,,"-0.3","0","0",
"635.212","0","0","0","3000","3000","3000","3.9","1","0",,,,
"635.213",,"0","0",,,,,,,"-0.3","0","0",
"635.263","0","0","0","3000","3000","3000","3.9","1","0",,,,
"635.264",,"0","0",,,,,,,"-0.3","0","0",
"635.314","0","0","0","3000","3000","3000","3.9","1","0",,,,
"635.315",,"0","0",,,,,,,"-0.3","0","0",
"635.365","0","0","0","3000","3000","3000","3.9","1","0",,,,
"635.366",,"0","0",,,,,,,"-0.3","0","0",
"635.416","0","0","0","3000","3000","3000","3.9","1","0",,,,
"635.417",,"0","0",,,,,,,"-0.3","0","0",
"635.467","0","0","0","3000","3000","3000","3.9","1","0",,,,
"635.468",,"0","0",,,,,,,"-0.3","0","0",
"635.518","0","0","0","3000","3000","3000","3.9","1","0",,,,
"635.519",,"0","0",,,,,,,"-0.3","0","0",
"635.569","0","0","0","3000","3000","3000","3.9","1","0",,,,
"635.57",,"0","0",,,,,,,"-0.3","0","0",
"635.62","0","0","0","3000","3000","3000","3.9","1","0",,,,
"635.621",,"0","0",,,,,,,"-0.3","0","0",
"635.671","0","0","0","3000","3000","3000","3.9","1","0",,,,
"635.672",,"0","0",,,,,,,"-0.3","0","0",
"635.722","0","0","0","3000","3000","3000","3.9","1","0",,,,
"635.723",,"0","0",,,,,,,"-0.3","0","0",
"635.773","0","0","0","3000","3000","3000","3.9","1","0",,,,
"635.774",,"0","0",,,,,,,"-0.3","0","0",
"635.824","0","0","0","3000","3000","3000","3.9","1","0",,,,
"635.825",,"0","0",,,,,,,"-0.3","0","0",
"635.875","0","0","0","3000","3000","3000","3.9","1","0",,,,
"635.876",,"0","0",,,,,,,"-0.3","0","0",
"635.926","0","0","0","3000","3000","3000","3.9","1","0",,,,
"635.927",,"0","0",,,,,,,"-0.3","0","0",
"635.977","0","0","0","3000","3000","3000","3.9","1","0",,,,
"635.978",,"0","0",,,,,,,"-0.3","0","0",
"636.028","0","0","0","3000","3000","3000","3.9","1","0",,,,
"636.029",,"0","0",,,,,,,"-0.3","0","0",
"636.079","0","0","0","3000","3000","3000","3.9","1","0",,,,
"636.08",,"0","0",,,,,,,"-0.3","0","0",
"636.13","0","0","0","3000","3000","3000","3.9","1","0",,,,
"636.131",,"0","0",,,,,,,"-0.3","0","0",
"636.181","0","0","0","3000","3000","3000","3.9","1","0",,,,
"636.182",,"0","0",,,,,,,"-0.3","0","0",
"636.232","0","0","0","3000","3000","3000","3.9","1","0",,,,
"636.233",,"0","0",,,,,,,"-0.3","0","0",
"636.283","0","0","0","3000","3000","3000","3.9","1","0",,,,
"636.284",,"0","0",,,,,,,"-0.3","0","0",
"636.334","0","0","0","3000","3000","3000","3.9","1","0",,,,
"636.335",,"0","0",,,,,,,"-0.3","0","0",
"636.385","0","0","0","3000","3000","3000","3.9","1","0",,,,
"636.386",,"0","0",,,,,,,"-0.3","0","0",
"636.436","0","0","0","3000","3000","3000","3.9","1","0",,,,
"636.437",,"0","0",,,,,,,"-0.3","0","0",
"636.487","0","0","0","3000","3000","3000","3.9","1","0",,,,
"636.488","0","0","0",,,,,,,"-0.3","0","0",
"636.538","0","0","0","3000","3000","3000","3.9","1","0",,,,
"636.539",,"0","0",,,,,,,"-0.3","0","0",
"636.589","0","0","0","3000","3000","3000","3.9","1","0",,,,
"636.59",,"0","0",,,,,,,"-0.3","0","0",
"636.64","0","0","0","3000","3000","3000","3.9","1","0",,,,
"636.641",,"0","0",,,,,,,"-0.3","0","0",
"636.691","0","0","0","3000","3000","3000","3.9","1","0",,,,
"636.692",,"0","0",,,,,,,"-0.3","0","0",
"636.742","0","0","0","3000","3000","3000","3.9","1","0",,,,
"636.743",,"0","0",,,,,,,"-0.3","0","0",
"636.793","0","0","0","3000","3000","3000","3.9","1","0",,,,
"636.794",,"0","0",,,,,,,"-0.3","0","0",
"636.844","0","0","0","3000","3000","3000","3.9","1","0",,,,
"636.845",,"0","0",,,,,,,"-0.3","0","0",
"636.895","0","0","0","3000","3000","3000","3.9","1","0",,,,
"636.896",,"0","0",,,,,,,"-0.3","0","0",
"636.946","0","0","0","3000","3000","3000","3.9","1","0",,,,
"636.947",,"0","0",,,,,,,"-0.3","0","0",
"636.997","0","0","0","3000","3000","3000","3.9","1","0",,,,
"636.998",,"0","0",,,,,,,"-0.3","0","0",
"637.048","0","0","0","3000","3000","3000","3.9","1","0",,,,
"637.049",,"0","0",,,,,,,"-0.3","0","0",
"637.099","0","0","0","3000","3000","3000","3.9","1","0",,,,
"637.1",,"0","0",,,,,,,"-0.3","0","0",
"637.15","0","0","0","3000","3000","3000","3.9","1","0",,,,
"637.151",,"0","0",,,,,,,"-0.3","0","0",
"637.201","0","0","0","3000","3000","3000","3.9","1","0",,,,
"637.202",,"0","0",,,,,,,"-0.3","0","0",
"637.252","0","0","0","3000","3000","3000","3.9","1","0",,,,
"637.253",,"0","0",,,,,,,"-0.3","0","0",
"637.303","0","0","0","3000","3000","3000","3.9","1","0",,,,
"637.304",,"0","0",,,,,,,"-0.3","0","0",
"637.354","0","0","0","3000","3000","3000","3.9","1","0",,,,
"637.355",,"0","0",,,,,,,"-0.3","0","0",
"637.405","0","0","0","3000","3000","3000","3.9","1","0",,,,
"637.406",,"0","0",,,,,,,"-0.3","0","0",
"637.456","0","0","0","3000","3000","3000","3.9","1","0",,,,
"637.457",,"0","0",,,,,,,"-0.3","0","0",
"637.507","0","0","0","3000","3000","3000","3.9","1","0",,,,
"637.508",,"0","0",,,,,,,"-0.3","0","0",
"637.558","0","0","0","3000","3000","3000","3.9","1","0",,,,
"637.559",,"0","0",,,,,,,"-0.3","0","0",
"637.609","0","0","0","3000","3000","3000","3.9","1","0",,,,
"637.61",,"0","0",,,,,,,"-0.3","0","0",
"637.66","0","0","0","3000","3000","3000","3.9","1","0",,,,
"637.661",,"0","0",,,,,,,"-0.3","0","0",
"637.711","0","0","0","3000","3000","3000","3.9","1","0",,,,
"637.712",,"0","0",,,,,,,"-0.3","0","0",
"637.762","0","0","0","3000","3000","3000","3.9","1","0",,,,
"637.763",,"0","0",,,,,,,"-0.3","0","0",
"637.813","0","0","0","3000","3000","3000","3.9","1","0",,,,
"637.814",,"0","0",,,,,,,"-0.3","0","0",
"637.864","0","0","0","3000","3000","3000","3.9","1","0",,,,
"637.865",,"0","0",,,,,,,"-0.3","0","0",
"637.915","0","0","0","3000","3000","3000","3.9","1","0",,,,
"637.916",,"0","0",,,,,,,"-0.3","0","0",
"637.966","0","0","0","3000","3000","3000","3.9","1","0",,,,
"637.967",,"0","0",,,,,,,"-0.3","0","0",
"638.017","0","0","0","3000","3000","3000","3.9","1","0",,,,
"638.018",,"0","0",,,,,,,"-0.3","0","0",
"638.068","0","0","0","3000","3000","3000","3.9","1","0",,,,
"638.069",,"0","0",,,,,,,"-0.3","0","0",
"638.119","0","0","0","3000","3000","3000","3.9","1","0",,,,
"638.12",,"0","0",,,,,,,"-0.3","0","0",
"638.17","0","0","0","3000","3000","3000","3.9","1","0",,,,
"638.171",,"0","0",,,,,,,"-0.3","0","0",
"638.221","0","0","0","3000","3000","3000","3.9","1","0",,,,
"638.222",,"0","0",,,,,,,"-0.3","0","0",
"638.272","0","0","0","3000","3000","3000","3.9","1","0",,,,
"638.273",,"0","0",,,,,,,"-0.3","0","0",
"638.323","0","0","0","3000","3000","3000","3.9","1","0",,,,
"638.324",,"0","0",,,,,,,"-0.3","0","0",
"638.374","0","0","0","3000","3000","3000","3.9","1","0",,,,
"638.375",,"0","0",,,,,,,"-0.3","0","0",
"638.425","0","0","0","3000","3000","3000","3.9","1","0",,,,
"638.426",,"0","0",,,,,,,"-0.3","0","0",
"638.476","0","0","0","3000","3000","3000","3.9","1","0",,,,
"638.477",,"0","0",,,,,,,"-0.3","0","0",
"638.527","0","0","0","3000","3000","3000","3.9","1","0",,,,
"638.528",,"0","0",,,,,,,"-0.3","0","0",
"638.578","0","0","0","3000","3000","3000","3.9","1","0",,,,
"638.579",,"0","0",,,,,,,"-0.3","0","0",
"638.629","0","0","0","3000","3000","3000","3.9","1","0",,,,
"638.63",,"0","0",,,,,,,"-0.3","0","0",
"638.68","0","0","0","3000","3000","3000","3.9","1","0",,,,
"638.681",,"0","0",,,,,,,"-0.3","0","0",
"638.731","0","0","0","3000","3000","3000","3.9","1","0",,,,
"638.732",,"0","0",,,,,,,"-0.3","0","0",
"638.782","0","0","0","3000","3000","3000","3.9","1","0",,,,
"638.783",,"0","0",,,,,,,"-0.3","0","0",
"638.833","0","0","0","3000","3000","3000","3.9","1","0",,,,
"638.834",,"0","0",,,,,,,"-0.3","0","0",
"638.884","0","0","0","3000","3000","3000","3.9","1","0",,,,
"638.885",,"0","0",,,,,,,"-0.3","0","0",
"638.935","0","0","0","3000","3000","3000","3.9","1","0",,,,
"638.936",,"0","0",,,,,,,"-0.3","0","0",
"638.986","0","0","0","3000","3000","3000","3.9","1","0",,,,
"638.987",,"0","0",,,,,,,"-0.3","0","0",
"639.037","0","0","0","3000","3000","3000","3.9","1","0",,,,
"639.038",,"0","0",,,,,,,"-0.3","0","0",
"639.088","0","0","0","3000","3000","3000","3.9","1","0",,,,
"639.089",,"0","0",,,,,,,"-0.3","0","0",
"639.139","0","0","0","3000","3000","3000","3.9","1","0",,,,
"639.14",,"0","0",,,,,,,"-0.3","0","0",
"639.19","0","0","0","3000","3000","3000","3.9","1","0",,,,
"639.191",,"0","0",,,,,,,"-0.3","0","0",
"639.241","0","0","0","3000","3000","3000","3.9","1","0",,,,
"639.242",,"0","0",,,,,,,"-0.3","0","0",
"639.292","0","0","0","3000","3000","3000","3.9","1","0",,,,
