timestamp(ms),Error,Error Integral,Error Derivative,Engine RPM Target,Engine RPM,Secondary RPM,Target Ratio,Measured Ratio,Stepper Position,Kp,Ki,Kd,
"1282.185","0.04","0.82","0",,,,,,"0.87","-0.5","-0.05","0",
"1282.235","0.04","0.82","0","3000","1802","609","3","2.96",,,,,
"1282.236","0.04","0.82","0",,,,,,"0.86","-0.5","-0.05","0",
"1282.286","0.02","0.82","0","3000","1795","602","3","2.98",,,,,
"1282.287","0.02","0.82","0",,,,,,"0.88","-0.5","-0.05","0",
"1282.337","0.01","0.82","0","3000","1785","597","3","2.99",,,,,
"1282.338","0.01","0.82","0",,,,,,"0.88","-0.5","-0.05","0",
"1282.388","0.05","0.83","0","3000","1779","604","3","2.95",,,,,
"1282.389","0.05","0.83","0",,,,,,"0.86","-0.5","-0.05","0",
"1282.439","0.07","0.83","0","3000","1764","601","3","2.93",,,,,
"1282.44","0.07","0.83","0",,,,,,"0.85","-0.5","-0.05","0",
"1282.49","0.04","0.83","0","3000","1743","588","3","2.96",,,,,
"1282.491","0.04","0.83","0",,,,,,"0.87","-0.5","-0.05","0",
"1282.541","0.02","0.83","0","3000","1755","588","3","2.98",,,,,
"1282.542","0.02","0.83","0",,,,,,"0.88","-0.5","-0.05","0",
"1282.592","0.02","0.83","0","3000","1764","592","3","2.98",,,,,
"1282.593","0.02","0.83","0",,,,,,"0.87","-0.5","-0.05","0",
"1282.643","0","0.83","0","3000","1766","588","3","3",,,,,
"1282.644","0","0.83","0",,,,,,"0.88","-0.5","-0.05","0",
"1282.694","0.02","0.83","0","3000","1759","590","3","2.98",,,,,
"1282.695","0.02","0.83","0",,,,,,"0.87","-0.5","-0.05","0",
"1282.745","0.05","0.84","0","3000","1764","598","3","2.95",,,,,
"1282.746","0.05","0.84","0",,,,,,"0.86","-0.5","-0.05","0",
"1282.796","0.09","0.84","0","3000","1760","605","3","2.91",,,,,
"1282.797","0.09","0.84","0",,,,,,"0.84","-0.5","-0.05","0",
"1282.847","0.09","0.84","0","3000","1758","604","3","2.91",,,,,
"1282.848","0.09","0.84","0",,,,,,"0.84","-0.5","-0.05","0",
"1282.898","0.05","0.85","0","3000","1758","595","3","2.95",,,,,
"1282.899","0.05","0.85","0",,,,,,"0.86","-0.5","-0.05","0",
"1282.949","0.01","0.85","0","3000","1754","586","3","2.99",,,,,
"1282.95","0.01","0.85","0",,,,,,"0.88","-0.5","-0.05","0",
"1283","-0.03","0.85","0","3000","1765","583","3","3.03",,,,,
"1283.001","-0.03","0.85","0",,,,,,"0.9","-0.5","-0.05","0",
"1283.051","-0.03","0.85","0","3000","1773","585","3","3.03",,,,,
"1283.052","-0.03","0.85","0",,,,,,"0.9","-0.5","-0.05","0",
"1283.102","-0.02","0.85","0","3000","1775","588","3","3.02",,,,,
"1283.103","-0.02","0.85","0",,,,,,"0.89","-0.5","-0.05","0",
"1283.153","0.03","0.85","0","3000","1781","600","3","2.97",,,,,
"1283.154","0.03","0.85","0",,,,,,"0.87","-0.5","-0.05","0",
"1283.204","0.12","0.85","0","3000","1780","617","3","2.88",,,,,
"1283.205","0.12","0.85","0",,,,,,"0.82","-0.5","-0.05","0",
"1283.255","0.14","0.86","4.95","3000","1783","624","3","2.86",,,,,
"1283.256","0.14","0.86","4.95",,,,,,"0.81","-0.5","-0.05","0",
"1283.306","0.14","0.86","0","3000","1789","627","3","2.86",,,,,
"1283.307","0.14","0.86","0",,,,,,"0.81","-0.5","-0.05","0",
"1283.357","0.09","0.87","0","3000","1787","613","3","2.91",,,,,
"1283.358","0.09","0.87","0",,,,,,"0.84","-0.5","-0.05","0",
"1283.408","0.01","0.87","0","3000","1787","597","3","2.99",,,,,
"1283.409","0.01","0.87","0",,,,,,"0.88","-0.5","-0.05","0",
"1283.459","-0.04","0.87","0","3000","1788","588","3","3.04",,,,,
"1283.46","-0.04","0.87","0",,,,,,"0.9","-0.5","-0.05","0",
"1283.51","-0.1","0.87","0.56","3000","1789","576","3","3.1",,,,,
"1283.511","-0.1","0.87","0.56",,,,,,"0.93","-0.5","-0.05","0",
"1283.561","-0.15","0.86","-16.7","3000","1788","567","3","3.15",,,,,
"1283.562","-0.15","0.86","-16.7",,,,,,"0.96","-0.5","-0.05","0",
"1283.612","-0.12","0.86","6.55","3000","1791","574","3","3.12",,,,,
"1283.613","-0.12","0.86","6.55",,,,,,"0.94","-0.5","-0.05","0",
"1283.663","-0.04","0.85","20.49","3000","1793","591","3","3.04",,,,,
"1283.664","-0.04","0.85","20.49",,,,,,"0.9","-0.5","-0.05","0",
"1283.714","0.03","0.85","0","3000","1798","606","3","2.97",,,,,
"1283.715","0.03","0.85","0",,,,,,"0.87","-0.5","-0.05","0",
"1283.765","0.1","0.85","0","3000","1802","621","3","2.9",,,,,
"1283.766","0.1","0.85","0",,,,,,"0.83","-0.5","-0.05","0",
"1283.816","0.18","0.86","0","3000","1786","634","3","2.82",,,,,
"1283.817","0.18","0.86","0",,,,,,"0.79","-0.5","-0.05","0",
"1283.867","0.22","0.87","0","3000","1791","644","3","2.78",,,,,
"1283.868","0.22","0.87","0",,,,,,"0.77","-0.5","-0.05","0",
"1283.918","0.23","0.88","0","3000","1801","650","3","2.77",,,,,
"1283.919","0.23","0.88","0",,,,,,"0.77","-0.5","-0.05","0",
"1283.969","0.22","0.89","-5.13","3000","1811","651","3","2.78",,,,,
"1283.97","0.22","0.89","-5.13",,,,,,"0.77","-0.5","-0.05","0",
"1284.02","0.14","0.91","0","3000","1816","635","3","2.86",,,,,
"1284.021","0.14","0.91","0",,,,,,"0.81","-0.5","-0.05","0",
"1284.071","0.09","0.91","0","3000","1816","623","3","2.91",,,,,
"1284.072","0.09","0.91","0",,,,,,"0.84","-0.5","-0.05","0",
"1284.122","-0.03","0.91","0","3000","1818","599","3","3.03",,,,,
"1284.123","-0.03","0.91","0",,,,,,"0.9","-0.5","-0.05","0",
"1284.173","-0.16","0.91","0","3000","1818","576","3","3.16",,,,,
"1284.174","-0.16","0.91","0",,,,,,"0.96","-0.5","-0.05","0",
"1284.224","-0.22","0.9","0","3000","1812","563","3","3.22",,,,,
"1284.225","-0.22","0.9","0",,,,,,"0.99","-0.5","-0.05","0",
"1284.275","-1.36","0.85","-10.64","3000","2441","559","3","4.36",,,,,
"1284.276","-1.36","0.85","-10.64",,,,,,"1.56","-0.5","-0.05","0",
"1284.326","-1.34","0.79","0","3000","2425","559","3","4.34",,,,,
"1284.327","-1.34","0.79","0",,,,,,"1.56","-0.5","-0.05","0",
"1284.377","-0.32","0.73","0","3000","1851","557","3","3.32",,,,,
"1284.378","-0.32","0.73","0",,,,,,"1.05","-0.5","-0.05","0",
"1284.428","-0.17","0.72","0","3000","1808","571","3","3.17",,,,,
"1284.429","-0.17","0.72","0",,,,,,"0.97","-0.5","-0.05","0",
"1284.479","-0.03","0.71","0","3000","1793","591","3","3.03",,,,,
"1284.48","-0.03","0.71","0",,,,,,"0.91","-0.5","-0.05","0",
"1284.53","0.07","0.71","23.75","3000","1798","615","3",,,,,,
"1284.531","0.07","0.71","23.75",,,,,"2.93","0.85","-0.5","-0.05","0",
"1284.581","-0.69","0.71","0","3000","2324","629","3","3.69",,,,,
"1284.582","-0.69","0.71","0",,,,,,"1.24","-0.5","-0.05","0",
"1284.632","-0.76","0.67","0","3000","2375","631","3","3.76",,,,,
"1284.633","-0.76","0.67","0",,,,,,"1.27","-0.5","-0.05","0",
"1284.683","0.2","0.67","0","3000","1799","643","3","2.8",,,,,
"1284.684","0.2","0.67","0",,,,,,"0.79","-0.5","-0.05","0",
"1284.734","0.26","0.68","0","3000","1796","655","3","2.74",,,,,
"1284.735","0.26","0.68","0",,,,,,"0.76","-0.5","-0.05","0",
"1284.785","0.33","0.7","13.66","3000","1788","669","3","2.67",,,,,
"1284.786","0.33","0.7","13.66",,,,,,"0.73","-0.5","-0.05","0",
"1284.836","0.4","0.72","0","3000","1780","686","3","2.6",,,,,
"1284.837","0.4","0.72","0",,,,,,"0.69","-0.5","-0.05","0",
"1284.887","0.44","0.74","0","3000","1779","696","3","2.56",,,,,
"1284.888","0.44","0.74","0",,,,,,"0.67","-0.5","-0.05","0",
"1284.938","0.42","0.76","0","3000","1793","694","3","2.58",,,,,
"1284.939","0.42","0.76","0",,,,,,"0.68","-0.5","-0.05","0",
"1284.989","0.39","0.78","0","3000","1802","691","3","2.61",,,,,
"1284.99","0.39","0.78","0",,,,,,"0.69","-0.5","-0.05","0",
"1285.04","0.28","0.8","0","3000","1803","664","3","2.72",,,,,
"1285.041","0.28","0.8","0",,,,,,"0.74","-0.5","-0.05","0",
"1285.091","0.15","0.81","0","3000","1807","635","3","2.85",,,,,
"1285.092","0.15","0.81","0",,,,,,"0.81","-0.5","-0.05","0",
"1285.142","0.05","0.81","1.9","3000","1800","611","3",,,,,,
"1285.143","0.05","0.81","1.9",,,,,"2.95","0.86","-0.5","-0.05","0",
"1285.193","-0.15","0.81","-6.33","3000","1818","577","3","3.15",,,,,
"1285.194","-0.15","0.81","-6.33",,,,,,"0.96","-0.5","-0.05","0",
"1285.244","-0.32","0.8","0","3000","1829","550","3",,,,,,
"1285.245","-0.32","0.8","0",,,,,"3.32","1.05","-0.5","-0.05","0",
"1285.295","-0.4","0.78","0","3000","1829","538","3","3.4",,,,,
"1285.296","-0.4","0.78","0",,,,,,"1.09","-0.5","-0.05","0",
"1285.346","-0.45","0.76","-14.5","3000","1828","529","3","3.45",,,,,
"1285.347","-0.45","0.76","-14.5",,,,,,"1.11","-0.5","-0.05","0",
"1285.397","-1.61","0.71","0","3000","2426","526","3","4.61",,,,,
"1285.398","-1.61","0.71","0",,,,,,"1.69","-0.5","-0.05","0",
"1285.448","-0.53","0.64","0","3000","1857","526","3","3.53",,,,,
"1285.449","-0.53","0.64","0",,,,,,"1.16","-0.5","-0.05","0",
"1285.499","-0.43","0.62","0","3000","1826","532","3","3.43",,,,,
"1285.5","-0.43","0.62","0",,,,,,"1.11","-0.5","-0.05","0",
"1285.55","-0.34","0.6","0","3000","1833","550","3","3.34",,,,,
"1285.551","-0.34","0.6","0",,,,,,"1.06","-0.5","-0.05","0",
"1285.601","-0.18","0.58","0","3000","1822","573","3","3.18",,,,,
"1285.602","-0.18","0.58","0",,,,,,"0.99","-0.5","-0.05","0",
"1285.652","-0.08","0.58","0.26","3000","1814","589","3","3.08",,,,,
"1285.653","-0.08","0.58","0.26",,,,,,"0.94","-0.5","-0.05","0",
"1285.703","-0.03","0.58","-1.33","3000","1816","600","3","3.03",,,,,
"1285.704","-0.03","0.58","-1.33",,,,,,"0.91","-0.5","-0.05","0",
"1285.754","0.03","0.58","0","3000","1820","613","3","2.97",,,,,
"1285.755","0.03","0.58","0",,,,,,"0.88","-0.5","-0.05","0",
"1285.805","0.13","0.58","0","3000","1812","631","3","2.87",,,,,
"1285.806","0.13","0.58","0",,,,,,"0.83","-0.5","-0.05","0",
"1285.856","0.23","0.59","0","3000","1817","655","3","2.77",,,,,
"1285.857","0.23","0.59","0",,,,,,"0.78","-0.5","-0.05","0",
"1285.907","0.32","0.6","0","3000","1815","676","3","2.68",,,,,
"1285.908","0.32","0.6","0",,,,,,"0.74","-0.5","-0.05","0",
"1285.958","0.34","0.62","0","3000","1802","679","3","2.66",,,,,
"1285.959","0.34","0.62","0",,,,,,"0.72","-0.5","-0.05","0",
"1286.009","0.4","0.64","1.9","3000","1791","688","3","2.6",,,,,
"1286.01","0.4","0.64","1.9",,,,,,"0.7","-0.5","-0.05","0",
"1286.06","0.42","0.66","0","3000","1793","696","3","2.58",,,,,
"1286.061","0.42","0.66","0",,,,,,"0.68","-0.5","-0.05","0",
"1286.111","-0.38","0.67","0","3000","2316","686","3","3.38",,,,,
"1286.112","-0.38","0.67","0",,,,,,"1.08","-0.5","-0.05","0",
"1286.162","-0.63","0.64","0","3000","2370","653","3","3.63",,,,,
"1286.163","-0.63","0.64","0",,,,,,"1.21","-0.5","-0.05","0",
"1286.213","0.16","0.65","0","3000","1804","636","3","2.84",,,,,
"1286.214","0.16","0.65","0",,,,,,"0.81","-0.5","-0.05","0",
"1286.264","0.03","0.65","0","3000","1817","612","3","2.97",,,,,
"1286.265","0.03","0.65","0",,,,,,"0.88","-0.5","-0.05","0",
"1286.315","-0.13","0.65","0","3000","1823","582","3","3.13",,,,,
"1286.316","-0.13","0.65","0",,,,,,"0.96","-0.5","-0.05","0",
"1286.366","-0.23","0.64","-2.46","3000","1831","568","3","3.23",,,,,
"1286.367","-0.23","0.64","-2.46",,,,,,"1.01","-0.5","-0.05","0",
"1286.417","-0.3","0.62","0","3000","1836","556","3","3.3",,,,,
"1286.418","-0.3","0.62","0",,,,,,"1.04","-0.5","-0.05","0",
"1286.468","-0.34","0.61","0","3000","1831","549","3","3.34",,,,,
"1286.469","-0.34","0.61","0",,,,,,"1.06","-0.5","-0.05","0",
"1286.519","-0.31","0.59","0","3000","1827","551","3","3.31",,,,,
"1286.52","-0.31","0.59","0",,,,,,"1.05","-0.5","-0.05","0",
"1286.57","-0.27","0.57","0","3000","1826","558","3",,,,,,
"1286.571","-0.27","0.57","0",,,,,"3.27","1.03","-0.5","-0.05","0",
"1286.621","-0.2","0.56","0","3000","1829","571","3","3.2",,,,,
"1286.622","-0.2","0.56","0",,,,,,"1","-0.5","-0.05","0",
"1286.672","-0.05","0.56","0","3000","1825","597","3","3.05",,,,,
"1286.673","-0.05","0.56","0",,,,,,"0.92","-0.5","-0.05","0",
"1286.723","0.05","0.56","0","3000","1825","619","3","2.95",,,,,
"1286.724","0.05","0.56","0",,,,,,"0.87","-0.5","-0.05","0",
"1286.774","0.1","0.56","0","3000","1820","628","3","2.9",,,,,
"1286.775","0.1","0.56","0",,,,,,"0.85","-0.5","-0.05","0",
"1286.825","0.17","0.57","0","3000","1810","639","3","2.83",,,,,
"1286.826","0.17","0.57","0",,,,,,"0.81","-0.5","-0.05","0",
"1286.876","0.28","0.58","-0.21","3000","1812","665","3","2.72",,,,,
"1286.877","0.28","0.58","-0.21",,,,,,"0.76","-0.5","-0.05","0",
"1286.927","0.31","0.59","-0.77","3000","1815","675","3","2.69",,,,,
"1286.928","0.31","0.59","-0.77",,,,,,"0.74","-0.5","-0.05","0",
"1286.978","0.36","0.61","0","3000","1812","686","3","2.64",,,,,
"1286.979","0.36","0.61","0",,,,,,"0.72","-0.5","-0.05","0",
"1287.029","0.31","0.63","-1.69","3000","1815","674","3","2.69",,,,,
"1287.03","0.31","0.63","-1.69",,,,,,"0.74","-0.5","-0.05","0",
"1287.08","0.21","0.64","0","3000","1822","654","3","2.79",,,,,
"1287.081","0.21","0.64","0",,,,,,"0.79","-0.5","-0.05","0",
"1287.131","-0.86","0.61","0","3000","2443","633","3","3.86",,,,,
"1287.132","-0.86","0.61","0",,,,,,"1.32","-0.5","-0.05","0",
"1287.182","0","0.59","0","3000","1823","607","3","3",,,,,
"1287.183","0","0.59","0",,,,,,"0.9","-0.5","-0.05","0",
"1287.233","-0.15","0.59","0","3000","1815","576","3","3.15",,,,,
"1287.234","-0.15","0.59","0",,,,,,"0.97","-0.5","-0.05","0",
"1287.284","-0.26","0.58","0","3000","1812","555","3","3.26",,,,,
"1287.285","-0.26","0.58","0",,,,,,"1.03","-0.5","-0.05","0",
"1287.335","-0.3","0.57","0","3000","1815","550","3","3.3",,,,,
"1287.336","-0.3","0.57","0",,,,,,"1.02","-0.4","-0.05","0",
"1287.386","-0.37","0.55","0","3000","1804","535","3","3.37",,,,,
"1287.387","-0.37","0.55","0",,,,,,"1.05","-0.4","-0.05","0",
"1287.437","-0.38","0.53","0","3000","1804","534","3","3.38",,,,,
"1287.438","-0.38","0.53","0",,,,,,"1.05","-0.4","-0.05","0",
"1287.488","-0.37","0.51","-1.71","3000","1818","540","3","3.37",,,,,
"1287.489","-0.37","0.51","-1.71",,,,,,"1.05","-0.4","-0.05","0",
"1287.539","-0.3","0.49","0","3000","1820","552","3","3.3",,,,,
"1287.54","-0.3","0.49","0",,,,,,"1.02","-0.4","-0.05","0",
"1287.59","-0.13","0.48","0","3000","1808","577","3","3.13",,,,,
"1287.591","-0.13","0.48","0",,,,,,"0.95","-0.4","-0.05","0",
"1287.641","-0.01","0.48","0","3000","1797","597","3","3.01",,,,,
"1287.642","-0.01","0.48","0",,,,,,"0.9","-0.4","-0.05","0",
"1287.692","0.04","0.48","0","3000","1797","607","3","2.96",,,,,
"1287.693","0.04","0.48","0",,,,,,"0.88","-0.4","-0.05","0",
"1287.743","0.12","0.48","0","3000","1805","626","3","2.88",,,,,
"1287.744","0.12","0.48","0",,,,,,"0.85","-0.4","-0.05","0",
"1287.794","0.23","0.49","11.18","3000","1808","654","3",,,,,,
"1287.795","0.23","0.49","11.18",,,,,"2.77","0.81","-0.4","-0.05","0",
"1287.845","0.3","0.51","0","3000","1794","665","3","2.7",,,,,
"1287.846","0.3","0.51","0",,,,,,"0.78","-0.4","-0.05","0",
"1287.896","0.35","0.52","0","3000","1789","674","3","2.65",,,,,
"1287.897","0.35","0.52","0",,,,,,"0.76","-0.4","-0.05","0",
"1287.947","0.32","0.54","0","3000","1798","670","3","2.68",,,,,
"1287.948","0.32","0.54","0",,,,,,"0.77","-0.4","-0.05","0",
"1287.998","0.25","0.55","-16.49","3000","1794","652","3","2.75",,,,,
"1287.999","0.25","0.55","-16.49",,,,,,"0.8","-0.4","-0.05","0",
"1288.049","0.17","0.57","0","3000","1796","635","3","2.83",,,,,
"1288.05","0.17","0.57","0",,,,,,"0.83","-0.4","-0.05","0",
"1288.1","0.06","0.57","0","3000","1803","613","3","2.94",,,,,
"1288.101","0.06","0.57","0",,,,,,"0.87","-0.4","-0.05","0",
"1288.151","-0.1","0.57","0","3000","1809","584","3","3.1",,,,,
"1288.152","-0.1","0.57","0",,,,,,"0.94","-0.4","-0.05","0",
"1288.202","-0.21","0.57","-45.69","3000","1798","560","3","3.21",,,,,
"1288.203","-0.21","0.57","-45.69",,,,,,"0.98","-0.4","-0.05","0",
"1288.253","-0.25","0.55","0","3000","1813","557","3","3.25",,,,,
"1288.254","-0.25","0.55","0",,,,,,"1","-0.4","-0.05","0",
"1288.304","-0.35","0.54","0","3000","1823","544","3","3.35",,,,,
"1288.305","-0.35","0.54","0",,,,,,"1.04","-0.4","-0.05","0",
"1288.355","-0.37","0.52","0","3000","1831","544","3","3.37",,,,,
"1288.356","-0.37","0.52","0",,,,,,"1.05","-0.4","-0.05","0",
"1288.406","-0.34","0.5","0","3000","1838","550","3","3.34",,,,,
"1288.407","-0.34","0.5","0",,,,,,"1.04","-0.4","-0.05","0",
"1288.457","-0.25","0.49","0","3000","1813","557","3","3.25",,,,,
"1288.458","-0.25","0.49","0",,,,,,"1","-0.4","-0.05","0",
"1288.508","-0.14","0.48","0","3000","1808","576","3","3.14",,,,,
"1288.509","-0.14","0.48","0",,,,,,"0.96","-0.4","-0.05","0",
"1288.559","-0.02","0.47","0","3000","1804","597","3","3.02",,,,,
"1288.56","-0.02","0.47","0",,,,,,"0.91","-0.4","-0.05","0",
"1288.61","0.07","0.47","0","3000","1797","613","3","2.93",,,,,
"1288.611","0.07","0.47","0",,,,,,"0.87","-0.4","-0.05","0",
"1288.661","0.18","0.48","0","3000","1785","633","3","2.82",,,,,
"1288.662","0.18","0.48","0",,,,,,"0.83","-0.4","-0.05","0",
"1288.712","0.25","0.49","5.06","3000","1786","649","3","2.75",,,,,
"1288.713","0.25","0.49","5.06",,,,,,"0.8","-0.4","-0.05","0",
"1288.763","0.29","0.5","0","3000","1785","658","3","2.71",,,,,
"1288.764","0.29","0.5","0",,,,,,"0.78","-0.4","-0.05","0",
"1288.814","0.29","0.52","0","3000","1781","658","3","2.71",,,,,
"1288.815","0.29","0.52","0",,,,,,"0.78","-0.4","-0.05","0",
"1288.865","0.27","0.53","0","3000","1791","655","3","2.73",,,,,
"1288.866","0.27","0.53","0",,,,,,"0.79","-0.4","-0.05","0",
"1288.916","0.22","0.55","0","3000","1801","648","3","2.78",,,,,
"1288.917","0.22","0.55","0",,,,,,"0.81","-0.4","-0.05","0",
"1288.967","0.13","0.55","0","3000","1812","632","3","2.87",,,,,
"1288.968","0.13","0.55","0",,,,,,"0.85","-0.4","-0.05","0",
"1289.018","-0.02","0.56","-0.99","3000","1824","605","3","3.02",,,,,
"1289.019","-0.02","0.56","-0.99",,,,,,"0.9","-0.4","-0.05","0",
"1289.069","-0.13","0.55","0","3000","1829","583","3","3.13",,,,,
"1289.07","-0.13","0.55","0",,,,,,"0.95","-0.4","-0.05","0",
"1289.12","-0.2","0.54","0","3000","1839","574","3","3.2",,,,,
"1289.121","-0.2","0.54","0",,,,,,"0.98","-0.4","-0.05","0",
"1289.171","-0.28","0.53","0","3000","1839","561","3","3.28",,,,,
"1289.172","-0.28","0.53","0",,,,,,"1.01","-0.4","-0.05","0",
"1289.222","-0.34","0.51","0","3000","1839","551","3","3.34",,,,,
"1289.223","-0.34","0.51","0",,,,,,"1.04","-0.4","-0.05","0",
"1289.273","-0.31","0.5","0","3000","1842","556","3","3.31",,,,,
"1289.274","-0.31","0.5","0",,,,,,"1.02","-0.4","-0.05","0",
"1289.324","-0.24","0.48","0","3000","1840","567","3","3.24",,,,,
"1289.325","-0.24","0.48","0",,,,,,"1","-0.4","-0.05","0",
"1289.375","-0.15","0.47","0","3000","1840","584","3","3.15",,,,,
"1289.376","-0.15","0.47","0",,,,,,"0.96","-0.4","-0.05","0",
"1289.426","-0.01","0.47","1.11","3000","1836","610","3","3.01",,,,,
"1289.427","-0.01","0.47","1.11",,,,,,"0.91","-0.4","-0.05","0",
"1289.477","0.09","0.47","0","3000","1826","627","3","2.91",,,,,
"1289.478","0.09","0.47","0",,,,,,"0.87","-0.4","-0.05","0",
"1289.528","0.15","0.48","0","3000","1815","637","3","2.85",,,,,
"1289.529","0.15","0.48","0",,,,,,"0.84","-0.4","-0.05","0",
"1289.579","0.22","0.49","0","3000","1822","656","3","2.78",,,,,
"1289.58","0.22","0.49","0",,,,,,"0.81","-0.4","-0.05","0",
"1289.63","0.26","0.5","0","3000","1812","662","3","2.74",,,,,
"1289.631","0.26","0.5","0",,,,,,"0.79","-0.4","-0.05","0",
"1289.681","0.25","0.51","0","3000","1806","657","3","2.75",,,,,
"1289.682","0.25","0.51","0",,,,,,"0.8","-0.4","-0.05","0",
"1289.732","0.21","0.52","0","3000","1809","649","3","2.79",,,,,
"1289.733","0.21","0.52","0",,,,,,"0.81","-0.4","-0.05","0",
"1289.783","0.14","0.53","0","3000","1810","634","3","2.86",,,,,
"1289.784","0.14","0.53","0",,,,,,"0.84","-0.4","-0.05","0",
"1289.834","0.04","0.54","0","3000","1814","612","3","2.96",,,,,
"1289.835","0.04","0.54","0",,,,,,"0.88","-0.4","-0.05","0",
"1289.885","-0.08","0.53","0","3000","1824","592","3","3.08",,,,,
"1289.886","-0.08","0.53","0",,,,,,"0.93","-0.4","-0.05","0",
"1289.936","-0.2","0.53","1.44","3000","1835","574","3","3.2",,,,,
"1289.937","-0.2","0.53","1.44",,,,,,"0.98","-0.4","-0.05","0",
"1289.987","-0.27","0.51","0.07","3000","1832","561","3","3.27",,,,,
"1289.988","-0.27","0.51","0.07",,,,,,"1.01","-0.4","-0.05","0",
"1290.038","-0.3","0.5","0","3000","1840","557","3","3.3",,,,,
"1290.039","-0.3","0.5","0",,,,,,"1.02","-0.4","-0.05","0",
"1290.089","-0.29","0.48","0","3000","1829","556","3","3.29",,,,,
"1290.09","-0.29","0.48","0",,,,,,"1.02","-0.4","-0.05","0",
"1290.14","-0.27","0.47","0","3000","1822","558","3","3.27",,,,,
"1290.141","-0.27","0.47","0",,,,,,"1.01","-0.4","-0.05","0",
"1290.191","-0.18","0.46","0","3000","1823","573","3","3.18",,,,,
"1290.192","-0.18","0.46","0",,,,,,"0.97","-0.4","-0.05","0",
"1290.242","-0.05","0.45","0","3000","1813","594","3","3.05",,,,,
"1290.243","-0.05","0.45","0",,,,,,"0.92","-0.4","-0.05","0",
"1290.293","0.05","0.45","0","3000","1807","613","3","2.95",,,,,
"1290.294","0.05","0.45","0",,,,,,"0.88","-0.4","-0.05","0",
"1290.344","0.14","0.46","0","3000","1806","632","3","2.86",,,,,
"1290.345","0.14","0.46","0",,,,,,"0.85","-0.4","-0.05","0",
"1290.395","0.18","0.46","0","3000","1807","641","3","2.82",,,,,
"1290.396","0.18","0.46","0",,,,,,"0.83","-0.4","-0.05","0",
"1290.446","0.23","0.48","0","3000","1801","651","3","2.77",,,,,
"1290.447","0.23","0.48","0",,,,,,"0.81","-0.4","-0.05","0",
"1290.497","0.25","0.49","0","3000","1800","653","3","2.75",,,,,
"1290.498","0.25","0.49","0",,,,,,"0.8","-0.4","-0.05","0",
"1290.548","0.24","0.5","2.03","3000","1795","649","3","2.76",,,,,
"1290.549","0.24","0.5","2.03",,,,,,"0.81","-0.4","-0.05","0",
"1290.599","0.15","0.51","0","3000","1791","630","3","2.85",,,,,
"1290.6","0.15","0.51","0",,,,,,"0.84","-0.4","-0.05","0",
"1290.65","0.06","0.52","-2.24","3000","1795","610","3","2.94",,,,,
"1290.651","0.06","0.52","-2.24",,,,,,"0.88","-0.4","-0.05","0",
"1290.701","-0.05","0.52","-2.43","3000","1805","591","3","3.05",,,,,
"1290.702","-0.05","0.52","-2.43",,,,,,"0.92","-0.4","-0.05","0",
"1290.752","-0.18","0.51","0","3000","1800","566","3","3.18",,,,,
"1290.753","-0.18","0.51","0",,,,,,"0.97","-0.4","-0.05","0",
"1290.803","-0.26","0.5","0","3000","1807","554","3","3.26",,,,,
"1290.804","-0.26","0.5","0",,,,,,"1.01","-0.4","-0.05","0",
"1290.854","-0.33","0.48","0","3000","1825","548","3","3.33",,,,,
"1290.855","-0.33","0.48","0",,,,,,"1.03","-0.4","-0.05","0",
"1290.905","-0.32","0.47","0","3000","1821","548","3","3.32",,,,,
"1290.906","-0.32","0.47","0",,,,,,"1.03","-0.4","-0.05","0",
"1290.956","-0.25","0.45","14.7","3000","1813","559","3","3.25",,,,,
"1290.957","-0.25","0.45","14.7",,,,,,"1","-0.4","-0.05","0",
"1291.007","-0.22","0.44","0","3000","1801","560","3","3.22",,,,,
"1291.008","-0.22","0.44","0",,,,,,"0.99","-0.4","-0.05","0",
"1291.058","-0.07","0.43","28.15","3000","1790","582","3","3.07",,,,,
"1291.059","-0.07","0.43","28.15",,,,,,"0.93","-0.4","-0.05","0",
"1291.109","0.04","0.43","14.31","3000","1786","603","3","2.96",,,,,
"1291.11","0.04","0.43","14.31",,,,,,"0.91","-0.4","0","0",
"1291.16","0.13","0.43","0","3000","1780","620","3","2.87",,,,,
"1291.161","0.13","0.43","0",,,,,,"0.87","-0.4","0","0",
"1291.211","0.17","0.44","0","3000","1778","629","3","2.83",,,,,
"1291.212","0.17","0.44","0",,,,,,"0.86","-0.4","0","0",
"1291.262","0.2","0.45","0","3000","1781","636","3","2.8",,,,,
"1291.263","0.2","0.45","0",,,,,,"0.85","-0.4","0","0",
"1291.313","0.21","0.46","0","3000","1774","635","3","2.79",,,,,
"1291.314","0.21","0.46","0",,,,,,"0.84","-0.4","0","0",
"1291.364","0.17","0.47","0","3000","1776","627","3","2.83",,,,,
"1291.365","0.17","0.47","0",,,,,,"0.86","-0.4","0","0",
"1291.415","0.09","0.48","0","3000","1789","615","3","2.91",,,,,
"1291.416","0.09","0.48","0",,,,,,"0.89","-0.4","0","0",
"1291.466","-0.02","0.48","0","3000","1803","597","3","3.02",,,,,
"1291.467","-0.02","0.48","0",,,,,,"0.93","-0.4","0","0",
"1291.517","-0.09","0.48","0","3000","1773","575","3","3.09",,,,,
"1291.518","-0.09","0.48","0",,,,,,"0.96","-0.4","0","0",
"1291.568","-0.17","0.47","0","3000","1783","563","3","3.17",,,,,
