timestamp(ms),Error,Error Integral,Error Derivative,Engine RPM Target,Engine RPM,Secondary RPM,Target Ratio,Measured Ratio,Stepper Position,Kp,Ki,Kd,
"470.848","0.33","-1.63","0","3000","1692","781","2.5","2.17",,,,,
"470.849","0.33","-1.63","0",,,,,,"0.99","-0.3","-0.1","-0.1",
"470.899","0.34","-1.61","-3.37","3000","1686","780","2.5","2.16",,,,,
"470.9","0.34","-1.61","-3.37",,,,,,"1.32","-0.3","-0.1","-0.1",
"470.95","0.34","-1.6","0","3000","1686","782","2.5","2.16",,,,,
"470.951","0.34","-1.6","0",,,,,,"0.98","-0.3","-0.1","-0.1",
"471.001","0.34","-1.58","0","3000","1694","783","2.5","2.16",,,,,
"471.002","0.34","-1.58","0",,,,,,"0.98","-0.3","-0.1","-0.1",
"471.052","0.34","-1.56","0.12","3000","1695","786","2.5","2.16",,,,,
"471.053","0.34","-1.56","0.12",,,,,,"0.97","-0.3","-0.1","-0.1",
"471.103","0.34","-1.54","0","3000","1701","789","2.5","2.16",,,,,
"471.104","0.34","-1.54","0",,,,,,"0.98","-0.3","-0.1","-0.1",
"471.154","0.34","-1.53","0","3000","1708","792","2.5","2.16",,,,,
"471.155","0.34","-1.53","0",,,,,,"0.97","-0.3","-0.1","-0.1",
"471.205","0.34","-1.51","-4.58","3000","1687","781","2.5","2.16",,,,,
"471.206","0.34","-1.51","-4.58",,,,,,"1.43","-0.3","-0.1","-0.1",
"471.256","0.34","-1.49","0","3000","1691","782","2.5","2.16",,,,,
"471.257","0.34","-1.49","0",,,,,,"0.97","-0.3","-0.1","-0.1",
"471.307","0.35","-1.47","0","3000","1692","787","2.5","2.15",,,,,
"471.308","0.35","-1.47","0",,,,,,"0.97","-0.3","-0.1","-0.1",
"471.358","0.34","-1.46","0","3000","1685","780","2.5","2.16",,,,,
"471.359","0.34","-1.46","0",,,,,,"0.97","-0.3","-0.1","-0.1",
"471.409","0.34","-1.44","0","3000","1688","782","2.5","2.16",,,,,
"471.41","0.34","-1.44","0",,,,,,"0.97","-0.3","-0.1","-0.1",
"471.46","0.35","-1.42","-0.05","3000","1687","785","2.5","2.15",,,,,
"471.461","0.35","-1.42","-0.05",,,,,,"0.97","-0.3","-0.1","-0.1",
"471.511","0.34","-1.4","4.67","3000","1687","783","2.5","2.16",,,,,
"471.512","0.34","-1.4","4.67",,,,,,"0.5","-0.3","-0.1","-0.1",
"471.562","0.34","-1.39","0","3000","1688","783","2.5","2.16",,,,,
"471.563","0.34","-1.39","0",,,,,,"0.96","-0.3","-0.1","-0.1",
"471.613","0.33","-1.37","0","3000","1689","779","2.5","2.17",,,,,
"471.614","0.33","-1.37","0",,,,,,"0.96","-0.3","-0.1","-0.1",
"471.664","0.35","-1.35","0","3000","1690","785","2.5","2.15",,,,,
"471.665","0.35","-1.35","0",,,,,,"0.96","-0.3","-0.1","-0.1",
"471.715","-0.35","-1.35","0","3000","2240","785","2.5","2.85",,,,,
"471.716","-0.35","-1.35","0",,,,,,"1.17","-0.3","-0.1","-0.1",
"471.766","0.29","-1.37","0","3000","1722","780","2.5","2.21",,,,,
"471.767","0.29","-1.37","0",,,,,,"0.97","-0.3","-0.1","-0.1",
"471.817","0.35","-1.35","-2.78","3000","1679","780","2.5","2.15",,,,,
"471.818","0.35","-1.35","-2.78",,,,,,"1.23","-0.3","-0.1","-0.1",
"471.868","-0.37","-1.35","-4.94","3000","2229","777","2.5","2.87",,,,,
"471.869","-0.37","-1.35","-4.94",,,,,,"1.66","-0.3","-0.1","-0.1",
"471.919","0.29","-1.36","0","3000","1706","772","2.5","2.21",,,,,
"471.92","0.29","-1.36","0",,,,,,"0.97","-0.3","-0.1","-0.1",
"471.97","0.35","-1.35","0","3000","1665","773","2.5","2.15",,,,,
"471.971","0.35","-1.35","0",,,,,,"0.96","-0.3","-0.1","-0.1",
"472.021","0.34","-1.33","0","3000","1670","774","2.5","2.16",,,,,
"472.022","0.34","-1.33","0",,,,,,"0.96","-0.3","-0.1","-0.1",
"472.072","0.35","-1.31","0","3000","1674","779","2.5","2.15",,,,,
"472.073","0.35","-1.31","0",,,,,,"0.95","-0.3","-0.1","-0.1",
"472.123","0.34","-1.29","0","3000","1665","771","2.5","2.16",,,,,
"472.124","0.34","-1.29","0",,,,,,"0.95","-0.3","-0.1","-0.1",
"472.174","0.34","-1.28","-2.01","3000","1672","775","2.5","2.16",,,,,
"472.175","0.34","-1.28","-2.01",,,,,,"1.15","-0.3","-0.1","-0.1",
"472.225","0.35","-1.26","5.48","3000","1678","781","2.5","2.15",,,,,
"472.226","0.35","-1.26","5.48",,,,,,"0.4","-0.3","-0.1","-0.1",
"472.276","0.33","-1.24","0","3000","1691","780","2.5","2.17",,,,,
"472.277","0.33","-1.24","0",,,,,,"0.95","-0.3","-0.1","-0.1",
"472.327","0.34","-1.22","0","3000","1696","786","2.5","2.16",,,,,
"472.328","0.34","-1.22","0",,,,,,"0.94","-0.3","-0.1","-0.1",
"472.378","0.33","-1.21","0","3000","1699","784","2.5","2.17",,,,,
"472.379","0.33","-1.21","0",,,,,,"0.95","-0.3","-0.1","-0.1",
"472.429","0.34","-1.19","0","3000","1700","787","2.5","2.16",,,,,
"472.43","0.34","-1.19","0",,,,,,"0.94","-0.3","-0.1","-0.1",
"472.48","0.34","-1.17","0","3000","1702","790","2.5","2.16",,,,,
"472.481","0.34","-1.17","0",,,,,,"0.94","-0.3","-0.1","-0.1",
"472.531","0.34","-1.15","0","3000","1700","789","2.5","2.16",,,,,
"472.532","0.34","-1.15","0",,,,,,"0.94","-0.3","-0.1","-0.1",
"472.582","0.35","-1.14","0","3000","1700","791","2.5","2.15",,,,,
"472.583","0.35","-1.14","0",,,,,,"0.93","-0.3","-0.1","-0.1",
"472.633","0.33","-1.12","0","3000","1701","785","2.5","2.17",,,,,
"472.634","0.33","-1.12","0",,,,,,"0.94","-0.3","-0.1","-0.1",
"472.684","0.34","-1.1","0","3000","1695","786","2.5","2.16",,,,,
"472.685","0.34","-1.1","0",,,,,,"0.93","-0.3","-0.1","-0.1",
"472.735","0.35","-1.08","0","3000","1690","786","2.5","2.15",,,,,
"472.736","0.35","-1.08","0",,,,,,"0.93","-0.3","-0.1","-0.1",
"472.786","0.35","-1.07","0","3000","1687","783","2.5","2.15",,,,,
"472.787","0.35","-1.07","0",,,,,,"0.93","-0.3","-0.1","-0.1",
"472.837","-0.38","-1.08","0","3000","2255","783","2.5","2.88",,,,,
"472.838","-0.38","-1.08","0",,,,,,"1.15","-0.3","-0.1","-0.1",
"472.888","0.34","-1.08","0","3000","1695","784","2.5","2.16",,,,,
"472.889","0.34","-1.08","0",,,,,,"0.93","-0.3","-0.1","-0.1",
"472.939","0.36","-1.06","0","3000","1685","786","2.5","2.14",,,,,
"472.94","0.36","-1.06","0",,,,,,"0.92","-0.3","-0.1","-0.1",
"472.99","0.34","-1.04","2.62","3000","1663","771","2.5","2.16",,,,,
"472.991","0.34","-1.04","2.62",,,,,,"0.66","-0.3","-0.1","-0.1",
"473.041","0.34","-1.03","0","3000","1670","772","2.5","2.16",,,,,
"473.042","0.34","-1.03","0",,,,,,"0.93","-0.3","-0.1","-0.1",
"473.092","0.34","-1.01","0","3000","1674","777","2.5","2.16",,,,,
"473.093","0.34","-1.01","0",,,,,,"0.92","-0.3","-0.1","-0.1",
"473.143","0.34","-0.99","5.77","3000","1677","777","2.5","2.16",,,,,
"473.144","0.34","-0.99","5.77",,,,,,"0.34","-0.3","-0.1","-0.1",
"473.194","0.34","-0.98","0","3000","1696","785","2.5","2.16",,,,,
"473.195","0.34","-0.98","0",,,,,,"0.92","-0.3","-0.1","-0.1",
"473.245","0.35","-0.96","0","3000","1690","785","2.5","2.15",,,,,
"473.246","0.35","-0.96","0",,,,,,"0.92","-0.3","-0.1","-0.1",
"473.296","0.35","-0.94","2.72","3000","1685","783","2.5","2.15",,,,,
"473.297","0.35","-0.94","2.72",,,,,,"0.64","-0.3","-0.1","-0.1",
"473.347","0.34","-0.92","-2.17","3000","1690","781","2.5","2.16",,,,,
"473.348","0.34","-0.92","-2.17",,,,,,"1.13","-0.3","-0.1","-0.1",
"473.398","0.33","-0.91","0","3000","1700","784","2.5","2.17",,,,,
"473.399","0.33","-0.91","0",,,,,,"0.92","-0.3","-0.1","-0.1",
"473.449","0.35","-0.89","-0.41","3000","1703","791","2.5","2.15",,,,,
"473.45","0.35","-0.89","-0.41",,,,,,"0.95","-0.3","-0.1","-0.1",
"473.5","0.35","-0.87","0","3000","1695","788","2.5","2.15",,,,,
"473.501","0.35","-0.87","0",,,,,,"0.91","-0.3","-0.1","-0.1",
"473.551","0.34","-0.85","0","3000","1690","783","2.5","2.16",,,,,
"473.552","0.34","-0.85","0",,,,,,"0.91","-0.3","-0.1","-0.1",
"473.602","0.34","-0.83","0","3000","1696","786","2.5","2.16",,,,,
"473.603","0.34","-0.83","0",,,,,,"0.91","-0.3","-0.1","-0.1",
"473.653","0.34","-0.82","0","3000","1704","787","2.5","2.16",,,,,
"473.654","0.34","-0.82","0",,,,,,"0.91","-0.3","-0.1","-0.1",
"473.704","0.35","-0.8","0","3000","1709","794","2.5","2.15",,,,,
"473.705","0.35","-0.8","0",,,,,,"0.9","-0.3","-0.1","-0.1",
"473.755","0.34","-0.78","0","3000","1712","791","2.5","2.16",,,,,
"473.756","0.34","-0.78","0",,,,,,"0.9","-0.3","-0.1","-0.1",
"473.806","0.34","-0.77","0","3000","1724","797","2.5","2.16",,,,,
"473.807","0.34","-0.77","0",,,,,,"0.9","-0.3","-0.1","-0.1",
"473.857","0.35","-0.75","3.33","3000","1724","803","2.5","2.15",,,,,
"473.858","0.35","-0.75","3.33",,,,,,"0.56","-0.3","-0.1","-0.1",
"473.908","0.34","-0.73","2.36","3000","1710","791","2.5","2.16",,,,,
"473.909","0.34","-0.73","2.36",,,,,,"0.66","-0.3","-0.1","-0.1",
"473.959","0.35","-0.71","0","3000","1707","795","2.5","2.15",,,,,
"473.96","0.35","-0.71","0",,,,,,"0.89","-0.3","-0.1","-0.1",
"474.01","0.34","-0.69","0","3000","1712","794","2.5","2.16",,,,,
"474.011","0.34","-0.69","0",,,,,,"0.89","-0.3","-0.1","-0.1",
"474.061","0.35","-0.68","0","3000","1722","800","2.5","2.15",,,,,
"474.062","0.35","-0.68","0",,,,,,"0.89","-0.3","-0.1","-0.1",
"474.112","0.34","-0.66","0","3000","1723","799","2.5","2.16",,,,,
"474.113","0.34","-0.66","0",,,,,,"0.89","-0.3","-0.1","-0.1",
"474.163","0.34","-0.64","0","3000","1711","793","2.5","2.16",,,,,
"474.164","0.34","-0.64","0",,,,,,"0.89","-0.3","-0.1","-0.1",
"474.214","0.35","-0.62","0","3000","1709","795","2.5","2.15",,,,,
"474.215","0.35","-0.62","0",,,,,,"0.88","-0.3","-0.1","-0.1",
"474.265","0.34","-0.61","0","3000","1719","796","2.5","2.16",,,,,
"474.266","0.34","-0.61","0",,,,,,"0.88","-0.3","-0.1","-0.1",
"474.316","0.35","-0.59","0","3000","1701","791","2.5","2.15",,,,,
"474.317","0.35","-0.59","0",,,,,,"0.88","-0.3","-0.1","-0.1",
"474.367","0.35","-0.57","0","3000","1712","795","2.5","2.15",,,,,
"474.368","0.35","-0.57","0",,,,,,"0.88","-0.3","-0.1","-0.1",
"474.418","0.35","-0.56","0","3000","1715","796","2.5","2.15",,,,,
"474.419","0.35","-0.56","0",,,,,,"0.88","-0.3","-0.1","-0.1",
"474.469","0.35","-0.54","0","3000","1709","793","2.5","2.15",,,,,
"474.47","0.35","-0.54","0",,,,,,"0.88","-0.3","-0.1","-0.1",
"474.52","0.33","-0.52","0","3000","1711","789","2.5","2.17",,,,,
"474.521","0.33","-0.52","0",,,,,,"0.88","-0.3","-0.1","-0.1",
"474.571","0.35","-0.5","0","3000","1714","796","2.5","2.15",,,,,
"474.572","0.35","-0.5","0",,,,,,"0.87","-0.3","-0.1","-0.1",
"474.622","0.35","-0.49","0","3000","1716","797","2.5","2.15",,,,,
"474.623","0.35","-0.49","0",,,,,,"0.87","-0.3","-0.1","-0.1",
"474.673","0.34","-0.47","0","3000","1723","797","2.5","2.16",,,,,
"474.674","0.34","-0.47","0",,,,,,"0.87","-0.3","-0.1","-0.1",
"474.724","0.35","-0.45","0","3000","1720","799","2.5","2.15",,,,,
"474.725","0.35","-0.45","0",,,,,,"0.87","-0.3","-0.1","-0.1",
"474.775","0.34","-0.43","0","3000","1720","795","2.5","2.16",,,,,
"474.776","0.34","-0.43","0",,,,,,"0.87","-0.3","-0.1","-0.1",
"474.826","0.35","-0.42","4.86","3000","1726","802","2.5","2.15",,,,,
"474.827","0.35","-0.42","4.86",,,,,,"0.38","-0.3","-0.1","-0.1",
"474.877","0.34","-0.4","0","3000","1737","802","2.5","2.16",,,,,
"474.878","0.34","-0.4","0",,,,,,"0.86","-0.3","-0.1","-0.1",
"474.928","0.35","-0.38","0","3000","1722","800","2.5","2.15",,,,,
"474.929","0.35","-0.38","0",,,,,,"0.86","-0.3","-0.1","-0.1",
"474.979","0.35","-0.36","-1.72","3000","1709","794","2.5","2.15",,,,,
"474.98","0.35","-0.36","-1.72",,,,,,"1.03","-0.3","-0.1","-0.1",
"475.03","0.33","-0.35","0","3000","1705","788","2.5","2.17",,,,,
"475.031","0.33","-0.35","0",,,,,,"0.86","-0.3","-0.1","-0.1",
"475.081","0.34","-0.33","-0.57","3000","1708","792","2.5","2.16",,,,,
"475.082","0.34","-0.33","-0.57",,,,,,"0.91","-0.3","-0.1","-0.1",
"475.132","0.34","-0.31","0","3000","1707","790","2.5","2.16",,,,,
"475.133","0.34","-0.31","0",,,,,,"0.85","-0.3","-0.1","-0.1",
"475.183","0.35","-0.29","0","3000","1702","790","2.5","2.15",,,,,
"475.184","0.35","-0.29","0",,,,,,"0.85","-0.3","-0.1","-0.1",
"475.234","0.34","-0.27","0","3000","1703","790","2.5","2.16",,,,,
"475.235","0.34","-0.27","0",,,,,,"0.85","-0.3","-0.1","-0.1",
"475.285","0.34","-0.26","0","3000","1711","791","2.5","2.16",,,,,
"475.286","0.34","-0.26","0",,,,,,"0.85","-0.3","-0.1","-0.1",
"475.336","0.35","-0.24","-1.07","3000","1713","796","2.5","2.15",,,,,
"475.337","0.35","-0.24","-1.07",,,,,,"0.95","-0.3","-0.1","-0.1",
"475.387","0.34","-0.22","0","3000","1714","792","2.5","2.16",,,,,
"475.388","0.34","-0.22","0",,,,,,"0.85","-0.3","-0.1","-0.1",
"475.438","0.34","-0.21","0","3000","1724","800","2.5","2.16",,,,,
"475.439","0.34","-0.21","0",,,,,,"0.84","-0.3","-0.1","-0.1",
"475.489","0.34","-0.19","-5.94","3000","1714","793","2.5","2.16",,,,,
"475.49","0.34","-0.19","-5.94",,,,,,"1.44","-0.3","-0.1","-0.1",
"475.54","0.34","-0.17","0","3000","1709","791","2.5","2.16",,,,,
"475.541","0.34","-0.17","0",,,,,,"0.84","-0.3","-0.1","-0.1",
"475.591","0.34","-0.15","-0.32","3000","1714","794","2.5","2.16",,,,,
"475.592","0.34","-0.15","-0.32",,,,,,"0.87","-0.3","-0.1","-0.1",
"475.642","0.33","-0.14","1.45","3000","1706","788","2.5","2.17",,,,,
"475.643","0.33","-0.14","1.45",,,,,,"0.69","-0.3","-0.1","-0.1",
"475.693","0.35","-0.12","0","3000","1713","796","2.5","2.15",,,,,
"475.694","0.35","-0.12","0",,,,,,"0.83","-0.3","-0.1","-0.1",
"475.744","0.35","-0.1","0","3000","1727","804","2.5","2.15",,,,,
"475.745","0.35","-0.1","0",,,,,,"0.83","-0.3","-0.1","-0.1",
"475.795","0.34","-0.08","0","3000","1727","801","2.5","2.16",,,,,
"475.796","0.34","-0.08","0",,,,,,"0.83","-0.3","-0.1","-0.1",
"475.846","0.34","-0.06","-3.25","3000","1719","797","2.5","2.16",,,,,
"475.847","0.34","-0.06","-3.25",,,,,,"1.15","-0.3","-0.1","-0.1",
"475.897","0.34","-0.05","0","3000","1715","793","2.5","2.16",,,,,
"475.898","0.34","-0.05","0",,,,,,"0.83","-0.3","-0.1","-0.1",
"475.948","0.35","-0.03","0","3000","1718","799","2.5","2.15",,,,,
"475.949","0.35","-0.03","0",,,,,,"0.82","-0.3","-0.1","-0.1",
"475.999","0.34","-0.01","0","3000","1724","797","2.5","2.16",,,,,
"476","0.34","-0.01","0",,,,,,"0.83","-0.3","-0.1","-0.1",
"476.05","0.34","0","0","3000","1734","803","2.5","2.16",,,,,
"476.051","0.34","0","0",,,,,,"0.82","-0.3","-0.1","-0.1",
"476.101","0.35","0.02","0","3000","1736","807","2.5","2.15",,,,,
"476.102","0.35","0.02","0",,,,,,"0.78","-0.4","-0.1","-0.1",
"476.152","0.34","0.04","0","3000","1734","803","2.5","2.16",,,,,
"476.153","0.34","0.04","0",,,,,,"0.78","-0.4","-0.1","-0.1",
"476.203","0.34","0.06","0.42","3000","1744","808","2.5","2.16",,,,,
"476.204","0.34","0.06","0.42",,,,,,"0.74","-0.4","-0.1","-0.1",
"476.254","0.34","0.07","0","3000","1747","809","2.5","2.16",,,,,
"476.255","0.34","0.07","0",,,,,,"0.78","-0.4","-0.1","-0.1",
"476.305","0.35","0.09","0","3000","1745","811","2.5","2.15",,,,,
"476.306","0.35","0.09","0",,,,,,"0.78","-0.4","-0.1","-0.1",
"476.356","0.35","0.11","0","3000","1737","807","2.5","2.15",,,,,
"476.357","0.35","0.11","0",,,,,,"0.78","-0.4","-0.1","-0.1",
"476.407","0.34","0.13","1.28","3000","1731","803","2.5","2.16",,,,,
"476.408","0.34","0.13","1.28",,,,,,"0.65","-0.4","-0.1","-0.1",
"476.458","0.34","0.14","0","3000","1737","806","2.5","2.16",,,,,
"476.459","0.34","0.14","0",,,,,,"0.77","-0.4","-0.1","-0.1",
"476.509","0.34","0.16","0.22","3000","1740","805","2.5","2.16",,,,,
"476.51","0.34","0.16","0.22",,,,,,"0.75","-0.4","-0.1","-0.1",
"476.56","0.35","0.18","1.37","3000","1737","807","2.5","2.15",,,,,
"476.561","0.35","0.18","1.37",,,,,,"0.63","-0.4","-0.1","-0.1",
"476.611","0.35","0.2","0","3000","1730","804","2.5","2.15",,,,,
"476.612","0.35","0.2","0",,,,,,"0.77","-0.4","-0.1","-0.1",
"476.662","0.34","0.21","0","3000","1728","802","2.5","2.16",,,,,
"476.663","0.34","0.21","0",,,,,,"0.77","-0.4","-0.1","-0.1",
"476.713","0.35","0.23","0","3000","1735","806","2.5","2.15",,,,,
"476.714","0.35","0.23","0",,,,,,"0.76","-0.4","-0.1","-0.1",
"476.764","0.34","0.25","0","3000","1737","803","2.5","2.16",,,,,
"476.765","0.34","0.25","0",,,,,,"0.77","-0.4","-0.1","-0.1",
"476.815","0.35","0.27","0","3000","1728","805","2.5","2.15",,,,,
"476.816","0.35","0.27","0",,,,,,"0.76","-0.4","-0.1","-0.1",
"476.866","0.34","0.29","0","3000","1729","802","2.5","2.16",,,,,
"476.867","0.34","0.29","0",,,,,,"0.76","-0.4","-0.1","-0.1",
"476.917","0.35","0.3","0","3000","1736","807","2.5","2.15",,,,,
"476.918","0.35","0.3","0",,,,,,"0.76","-0.4","-0.1","-0.1",
"476.968","0.34","0.32","0","3000","1716","795","2.5","2.16",,,,,
"476.969","0.34","0.32","0",,,,,,"0.76","-0.4","-0.1","-0.1",
"477.019","0.34","0.34","0","3000","1720","795","2.5","2.16",,,,,
"477.02","0.34","0.34","0",,,,,,"0.76","-0.4","-0.1","-0.1",
"477.07","0.35","0.35","0","3000","1729","804","2.5","2.15",,,,,
"477.071","0.35","0.35","0",,,,,,"0.75","-0.4","-0.1","-0.1",
"477.121","0.34","0.37","0","3000","1735","804","2.5","2.16",,,,,
"477.122","0.34","0.37","0",,,,,,"0.75","-0.4","-0.1","-0.1",
"477.172","0.35","0.39","-0.17","3000","1731","803","2.5","2.15",,,,,
"477.173","0.35","0.39","-0.17",,,,,,"0.77","-0.4","-0.1","-0.1",
"477.223","0.36","0.41","0","3000","1716","800","2.5","2.14",,,,,
"477.224","0.36","0.41","0",,,,,,"0.74","-0.4","-0.1","-0.1",
"477.274","0.34","0.43","0","3000","1712","794","2.5","2.16",,,,,
"477.275","0.34","0.43","0",,,,,,"0.75","-0.4","-0.1","-0.1",
"477.325","0.35","0.44","3.12","3000","1718","799","2.5","2.15",,,,,
"477.326","0.35","0.44","3.12",,,,,,"0.43","-0.4","-0.1","-0.1",
"477.376","0.34","0.46","0","3000","1708","789","2.5","2.16",,,,,
"477.377","0.34","0.46","0",,,,,,"0.74","-0.4","-0.1","-0.1",
"477.427","0.35","0.48","0","3000","1695","788","2.5","2.15",,,,,
"477.428","0.35","0.48","0",,,,,,"0.74","-0.4","-0.1","-0.1",
"477.478","0.35","0.5","0","3000","1692","786","2.5","2.15",,,,,
"477.479","0.35","0.5","0",,,,,,"0.74","-0.4","-0.1","-0.1",
"477.529","0.34","0.51","0","3000","1708","790","2.5","2.16",,,,,
"477.53","0.34","0.51","0",,,,,,"0.74","-0.4","-0.1","-0.1",
"477.58","-0.37","0.51","0","3000","2259","788","2.5","2.87",,,,,
"477.581","-0.37","0.51","0",,,,,,"1.02","-0.4","-0.1","-0.1",
"477.631","0.29","0.5","0","3000","1727","780","2.5","2.21",,,,,
"477.632","0.29","0.5","0",,,,,,"0.76","-0.4","-0.1","-0.1",
"477.682","0.34","0.52","0","3000","1695","785","2.5","2.16",,,,,
"477.683","0.34","0.52","0",,,,,,"0.74","-0.4","-0.1","-0.1",
"477.733","0.34","0.53","1.57","3000","1688","782","2.5","2.16",,,,,
"477.734","0.34","0.53","1.57",,,,,,"0.58","-0.4","-0.1","-0.1",
"477.784","0.34","0.55","-0.86","3000","1690","784","2.5","2.16",,,,,
"477.785","0.34","0.55","-0.86",,,,,,"0.82","-0.4","-0.1","-0.1",
"477.835","0.35","0.57","0","3000","1691","787","2.5","2.15",,,,,
"477.836","0.35","0.57","0",,,,,,"0.73","-0.4","-0.1","-0.1",
"477.886","0.34","0.59","0","3000","1689","780","2.5","2.16",,,,,
"477.887","0.34","0.59","0",,,,,,"0.73","-0.4","-0.1","-0.1",
"477.937","0.35","0.6","0","3000","1679","779","2.5","2.15",,,,,
"477.938","0.35","0.6","0",,,,,,"0.73","-0.4","-0.1","-0.1",
"477.988","0.35","0.62","0","3000","1678","779","2.5","2.15",,,,,
"477.989","0.35","0.62","0",,,,,,"0.72","-0.4","-0.1","-0.1",
"478.039","0.35","0.64","0","3000","1683","781","2.5","2.15",,,,,
"478.04","0.35","0.64","0",,,,,,"0.72","-0.4","-0.1","-0.1",
"478.09","0.35","0.66","-0.16","3000","1659","771","2.5","2.15",,,,,
"478.091","0.35","0.66","-0.16",,,,,,"0.74","-0.4","-0.1","-0.1",
"478.141","0.33","0.67","0","3000","1665","769","2.5","2.17",,,,,
"478.142","0.33","0.67","0",,,,,,"0.72","-0.4","-0.1","-0.1",
"478.192","0.35","0.69","0","3000","1679","780","2.5","2.15",,,,,
"478.193","0.35","0.69","0",,,,,,"0.72","-0.4","-0.1","-0.1",
"478.243","0.34","0.71","0","3000","1679","779","2.5","2.16",,,,,
"478.244","0.34","0.71","0",,,,,,"0.72","-0.4","-0.1","-0.1",
"478.294","0.34","0.73","0","3000","1684","780","2.5","2.16",,,,,
"478.295","0.34","0.73","0",,,,,,"0.72","-0.4","-0.1","-0.1",
"478.345","0.35","0.74","0","3000","1686","783","2.5","2.15",,,,,
"478.346","0.35","0.74","0",,,,,,"0.71","-0.4","-0.1","-0.1",
"478.396","0.33","0.76","0","3000","1686","776","2.5","2.17",,,,,
"478.397","0.33","0.76","0",,,,,,"0.72","-0.4","-0.1","-0.1",
"478.447","0.34","0.78","-3.02","3000","1699","786","2.5","2.16",,,,,
"478.448","0.34","0.78","-3.02",,,,,,"1.01","-0.4","-0.1","-0.1",
"478.498","0.34","0.8","-0.41","3000","1702","789","2.5","2.16",,,,,
"478.499","0.34","0.8","-0.41",,,,,,"0.75","-0.4","-0.1","-0.1",
"478.549","0.34","0.81","0","3000","1704","790","2.5","2.16",,,,,
"478.55","0.34","0.81","0",,,,,,"0.71","-0.4","-0.1","-0.1",
"478.6","0.34","0.83","0","3000","1712","794","2.5","2.16",,,,,
"478.601","0.34","0.83","0",,,,,,"0.7","-0.4","-0.1","-0.1",
"478.651","0.34","0.85","0","3000","1726","797","2.5","2.16",,,,,
"478.652","0.34","0.85","0",,,,,,"0.71","-0.4","-0.1","-0.1",
"478.702","0.35","0.87","0","3000","1736","807","2.5","2.15",,,,,
"478.703","0.35","0.87","0",,,,,,"0.7","-0.4","-0.1","-0.1",
"478.753","0.34","0.88","0","3000","1743","806","2.5","2.16",,,,,
"478.754","0.34","0.88","0",,,,,,"0.7","-0.4","-0.1","-0.1",
"478.804","0.34","0.9","0","3000","1744","808","2.5","2.16",,,,,
"478.805","0.34","0.9","0",,,,,,"0.7","-0.4","-0.1","-0.1",
"478.855","0.35","0.92","0","3000","1740","808","2.5","2.15",,,,,
"478.856","0.35","0.92","0",,,,,,"0.69","-0.4","-0.1","-0.1",
"478.906","0.34","0.94","0","3000","1738","806","2.5","2.16",,,,,
"478.907","0.34","0.94","0",,,,,,"0.69","-0.4","-0.1","-0.1",
"478.957","0.35","0.95","0","3000","1737","806","2.5","2.15",,,,,
"478.958","0.35","0.95","0",,,,,,"0.69","-0.4","-0.1","-0.1",
"479.008","0.34","0.97","0","3000","1733","801","2.5","2.16",,,,,
"479.009","0.34","0.97","0",,,,,,"0.69","-0.4","-0.1","-0.1",
"479.059","0.35","0.99","0","3000","1730","804","2.5","2.15",,,,,
"479.06","0.35","0.99","0",,,,,,"0.69","-0.4","-0.1","-0.1",
"479.11","0.34","1.01","-11.72","3000","1716","794","2.5","2.16",,,,,
"479.111","0.34","1.01","-11.72",,,,,,"1.85","-0.4","-0.1","-0.1",
"479.161","0.34","1.02","0","3000","1693","784","2.5","2.16",,,,,
"479.162","0.34","1.02","0",,,,,,"0.69","-0.4","-0.1","-0.1",
"479.212","0.34","1.04","0","3000","1705","790","2.5","2.16",,,,,
"479.213","0.34","1.04","0",,,,,,"0.68","-0.4","-0.1","-0.1",
"479.263","0.34","1.06","-1.18","3000","1712","792","2.5","2.16",,,,,
"479.264","0.34","1.06","-1.18",,,,,,"0.8","-0.4","-0.1","-0.1",
"479.314","0.35","1.08","0","3000","1715","799","2.5","2.15",,,,,
"479.315","0.35","1.08","0",,,,,,"0.68","-0.4","-0.1","-0.1",
"479.365","0.34","1.09","0","3000","1720","796","2.5","2.16",,,,,
"479.366","0.34","1.09","0",,,,,,"0.68","-0.4","-0.1","-0.1",
"479.416","0.34","1.11","0","3000","1728","801","2.5","2.16",,,,,
"479.417","0.34","1.11","0",,,,,,"0.68","-0.4","-0.1","-0.1",
"479.467","0.35","1.13","0","3000","1730","804","2.5","2.15",,,,,
"479.468","0.35","1.13","0",,,,,,"0.67","-0.4","-0.1","-0.1",
"479.518","0.34","1.15","0","3000","1729","800","2.5","2.16",,,,,
"479.519","0.34","1.15","0",,,,,,"0.67","-0.4","-0.1","-0.1",
"479.569","0.34","1.16","0","3000","1730","803","2.5","2.16",,,,,
"479.57","0.34","1.16","0",,,,,,"0.67","-0.4","-0.1","-0.1",
"479.62","0.34","1.18","0","3000","1740","804","2.5","2.16",,,,,
"479.621","0.34","1.18","0",,,,,,"0.67","-0.4","-0.1","-0.1",
"479.671","0.35","1.2","0","3000","1740","811","2.5","2.15",,,,,
"479.672","0.35","1.2","0",,,,,,"0.66","-0.4","-0.1","-0.1",
"479.722","0.35","1.22","0","3000","1729","805","2.5","2.15",,,,,
"479.723","0.35","1.22","0",,,,,,"0.66","-0.4","-0.1","-0.1",
"479.773","0.34","1.23","0","3000","1719","796","2.5","2.16",,,,,
