timestamp(ms),Error,Error Integral,Error Derivative,Engine RPM Target,Engine RPM,Secondary RPM,Target Ratio,Measured Ratio,Stepper Position,Kp,Ki,Kd,
"821.414","-0.57","8.51","0",,,,,,"0.67","-0.3","-0.05","0",
"821.464","-0.55","8.48","0","1700","1871","526","3","3.55",,,,,
"821.465","-0.55","8.48","0",,,,,,"0.67","-0.3","-0.05","0",
"821.515","-0.55","8.45","0","1700","1874","528","3","3.55",,,,,
"821.516","-0.55","8.45","0",,,,,,"0.67","-0.3","-0.05","0",
"821.566","-0.54","8.42","0","1700","1877","530","3","3.54",,,,,
"821.567","-0.54","8.42","0",,,,,,"0.67","-0.3","-0.05","0",
"821.617","-0.54","8.39","0","1700","1866","527","3","3.54",,,,,
"821.618","-0.54","8.39","0",,,,,,"0.67","-0.3","-0.05","0",
"821.668","-0.55","8.37","0","1700","1862","525","3","3.55",,,,,
"821.669","-0.55","8.37","0",,,,,,"0.67","-0.3","-0.05","0",
"821.719","-0.56","8.34","0","1700","1868","525","3","3.56",,,,,
"821.72","-0.56","8.34","0",,,,,,"0.68","-0.3","-0.05","0",
"821.77","-0.55","8.31","0","1700","1867","526","3","3.55",,,,,
"821.771","-0.55","8.31","0",,,,,,"0.67","-0.3","-0.05","0",
"821.821","-0.55","8.28","0","1700","1874","528","3","3.55",,,,,
"821.822","-0.55","8.28","0",,,,,,"0.68","-0.3","-0.05","0",
"821.872","-0.54","8.25","11.16","1700","1872","529","3","3.54",,,,,
"821.873","-0.54","8.25","11.16",,,,,,"0.67","-0.3","-0.05","0",
"821.923","-0.54","8.23","0","1700","1871","528","3","3.54",,,,,
"821.924","-0.54","8.23","0",,,,,,"0.68","-0.3","-0.05","0",
"821.974","-0.56","8.2","0","1700","1877","528","3","3.56",,,,,
"821.975","-0.56","8.2","0",,,,,,"0.68","-0.3","-0.05","0",
"822.025","-0.56","8.17","0","1700","1889","531","3","3.56",,,,,
"822.026","-0.56","8.17","0",,,,,,"0.68","-0.3","-0.05","0",
"822.076","-0.53","8.14","0","1700","1886","534","3","3.53",,,,,
"822.077","-0.53","8.14","0",,,,,,"0.68","-0.3","-0.05","0",
"822.127","-0.53","8.11","4.24","1700","1872","531","3","3.53",,,,,
"822.128","-0.53","8.11","4.24",,,,,,"0.68","-0.3","-0.05","0",
"822.178","-0.53","8.09","0","1700","1864","528","3","3.53",,,,,
"822.179","-0.53","8.09","0",,,,,,"0.68","-0.3","-0.05","0",
"822.229","-0.54","8.06","0","1700","1863","526","3","3.54",,,,,
"822.23","-0.54","8.06","0",,,,,,"0.69","-0.3","-0.05","0",
"822.28","-0.55","8.03","0","1700","1862","525","3","3.55",,,,,
"822.281","-0.55","8.03","0",,,,,,"0.69","-0.3","-0.05","0",
"822.331","-0.54","8","0","1700","1868","527","3","3.54",,,,,
"822.332","-0.54","8","0",,,,,,"0.69","-0.3","-0.05","0",
"822.382","-0.55","7.98","0","1700","1865","526","3","3.55",,,,,
"822.383","-0.55","7.98","0",,,,,,"0.69","-0.3","-0.05","0",
"822.433","-0.53","7.95","-4.83","1700","1860","527","3","3.53",,,,,
"822.434","-0.53","7.95","-4.83",,,,,,"0.69","-0.3","-0.05","0",
"822.484","-0.55","7.92","0","1700","1872","527","3","3.55",,,,,
"822.485","-0.55","7.92","0",,,,,,"0.69","-0.3","-0.05","0",
"822.535","-0.53","7.89","0","1700","1864","528","3","3.53",,,,,
"822.536","-0.53","7.89","0",,,,,,"0.69","-0.3","-0.05","0",
"822.586","-0.52","7.87","0","1700","1862","529","3","3.52",,,,,
"822.587","-0.52","7.87","0",,,,,,"0.69","-0.3","-0.05","0",
"822.637","-0.54","7.84","0","1700","1861","525","3","3.54",,,,,
"822.638","-0.54","7.84","0",,,,,,"0.7","-0.3","-0.05","0",
"822.688","-0.54","7.81","0","1700","1859","526","3","3.54",,,,,
"822.689","-0.54","7.81","0",,,,,,"0.7","-0.3","-0.05","0",
"822.739","-0.52","7.78","1.74","1700","1851","526","3","3.52",,,,,
"822.74","-0.52","7.78","1.74",,,,,,"0.69","-0.3","-0.05","0",
"822.79","-0.51","7.76","2","1700","1845","525","3","3.51",,,,,
"822.791","-0.51","7.76","2",,,,,,"0.69","-0.3","-0.05","0",
"822.841","-0.52","7.73","0","1700","1841","523","3","3.52",,,,,
"822.842","-0.52","7.73","0",,,,,,"0.69","-0.3","-0.05","0",
"822.892","-0.55","7.7","0","1700","1846","519","3","3.55",,,,,
"822.893","-0.55","7.7","0",,,,,,"0.71","-0.3","-0.05","0",
"822.943","-0.53","7.68","0","1700","1853","524","3","3.53",,,,,
"822.944","-0.53","7.68","0",,,,,,"0.7","-0.3","-0.05","0",
"822.994","-0.5","7.65","0","1700","1844","527","3","3.5",,,,,
"822.995","-0.5","7.65","0",,,,,,"0.69","-0.3","-0.05","0",
"823.045","-0.51","7.62","0","1700","1844","525","3","3.51",,,,,
"823.046","-0.51","7.62","0",,,,,,"0.7","-0.3","-0.05","0",
"823.096","-0.53","7.6","0","1700","1847","523","3","3.53",,,,,
"823.097","-0.53","7.6","0",,,,,,"0.7","-0.3","-0.05","0",
"823.147","-0.55","7.57","0","1700","1853","522","3","3.55",,,,,
"823.148","-0.55","7.57","0",,,,,,"0.71","-0.3","-0.05","0",
"823.198","-0.53","7.54","0","1700","1858","526","3","3.53",,,,,
"823.199","-0.53","7.54","0",,,,,,"0.71","-0.3","-0.05","0",
"823.249","-0.49","7.52","0","1700","1854","531","3","3.49",,,,,
"823.25","-0.49","7.52","0",,,,,,"0.7","-0.3","-0.05","0",
"823.3","-0.49","7.49","0","1700","1847","529","3","3.49",,,,,
"823.301","-0.49","7.49","0",,,,,,"0.7","-0.3","-0.05","0",
"823.351","-0.5","7.47","0","1700","1840","526","3","3.5",,,,,
"823.352","-0.5","7.47","0",,,,,,"0.7","-0.3","-0.05","0",
"823.402","-0.52","7.44","0","1700","1832","520","3","3.52",,,,,
"823.403","-0.52","7.44","0",,,,,,"0.71","-0.3","-0.05","0",
"823.453","-0.5","7.42","0","1700","1822","521","3","3.5",,,,,
"823.454","-0.5","7.42","0",,,,,,"0.7","-0.3","-0.05","0",
"823.504","-0.5","7.39","0","1700","1818","520","3","3.5",,,,,
"823.505","-0.5","7.39","0",,,,,,"0.7","-0.3","-0.05","0",
"823.555","-0.5","7.36","2.01","1700","1809","517","3","3.5",,,,,
"823.556","-0.5","7.36","2.01",,,,,,"0.71","-0.3","-0.05","0",
"823.606","-0.5","7.34","0","1700","1804","515","3","3.5",,,,,
"823.607","-0.5","7.34","0",,,,,,"0.71","-0.3","-0.05","0",
"823.657","-0.5","7.31","0","1700","1803","514","3","3.5",,,,,
"823.658","-0.5","7.31","0",,,,,,"0.71","-0.3","-0.05","0",
"823.708","-0.5","7.29","0","1700","1805","516","3","3.5",,,,,
"823.709","-0.5","7.29","0",,,,,,"0.71","-0.3","-0.05","0",
"823.759","-0.49","7.26","16.15","1700","1812","519","3","3.49",,,,,
"823.76","-0.49","7.26","16.15",,,,,,"0.71","-0.3","-0.05","0",
"823.81","-0.51","7.24","0","1700","1823","519","3","3.51",,,,,
"823.811","-0.51","7.24","0",,,,,,"0.72","-0.3","-0.05","0",
"823.861","-0.5","7.21","0","1700","1833","524","3","3.5",,,,,
"823.862","-0.5","7.21","0",,,,,,"0.71","-0.3","-0.05","0",
"823.912","-0.48","7.19","0","1700","1826","525","3","3.48","0.71",,,,
"823.913","-0.48","7.19","0",,,,,,,"-0.3","-0.05","0",
"823.963","-1.65","7.13","0","1700","2445","526","3","4.65",,,,,
"823.964","-1.65","7.13","0",,,,,,"1.06","-0.3","-0.05","0",
"824.014","-0.58","7.06","0","1700","1867","522","3","3.58",,,,,
"824.015","-0.58","7.06","0",,,,,,"0.74","-0.3","-0.05","0",
"824.065","-0.5","7.04","-4.43","1700","1826","522","3","3.5",,,,,
"824.066","-0.5","7.04","-4.43",,,,,,"0.72","-0.3","-0.05","0",
"824.116","-0.45","7.01","1.05","1700","1833","531","3","3.45",,,,,
"824.117","-0.45","7.01","1.05",,,,,,"0.71","-0.3","-0.05","0",
"824.167","-0.4","6.99","0","1700","1810","533","3","3.4",,,,,
"824.168","-0.4","6.99","0",,,,,,"0.69","-0.3","-0.05","0",
"824.218","-0.44","6.97","0","1700","1812","526","3","3.44",,,,,
"824.219","-0.44","6.97","0",,,,,,"0.71","-0.3","-0.05","0",
"824.269","-0.49","6.95","0","1700","1815","521","3","3.49",,,,,
"824.27","-0.49","6.95","0",,,,,,"0.72","-0.3","-0.05","0",
"824.32","-0.5","6.92","0","1700","1818","520","3","3.5",,,,,
"824.321","-0.5","6.92","0",,,,,,"0.73","-0.3","-0.05","0",
"824.371","-0.53","6.89","0","1700","1836","520","3","3.53",,,,,
"824.372","-0.53","6.89","0",,,,,,"0.74","-0.3","-0.05","0",
"824.422","-0.52","6.87","0","1700","1839","522","3","3.52",,,,,
"824.423","-0.52","6.87","0",,,,,,"0.74","-0.3","-0.05","0",
"824.473","-0.47","6.84","14.87","1700","1838","530","3","3.47",,,,,
"824.474","-0.47","6.84","14.87",,,,,,"0.72","-0.3","-0.05","0",
"824.524","-0.47","6.82","0","1700","1836","530","3","3.47","0.72",,,,
"824.525","-0.47","6.82","0",,,,,,,"-0.3","-0.05","0",
"824.575","-0.44","6.79","-0.03","1700","1841","535","3","3.44",,,,,
"824.576","-0.44","6.79","-0.03",,,,,,"0.72","-0.3","-0.05","0",
"824.626","-1.58","6.74","0","1700","2454","536","3","4.58",,,,,
"824.627","-1.58","6.74","0",,,,,,"1.06","-0.3","-0.05","0",
"824.677","-1.61","6.65","0","1700","2448","531","3","4.61",,,,,
"824.678","-1.61","6.65","0",,,,,,"1.08","-0.3","-0.05","0",
"824.728","-0.55","6.58","5.02","1700","1877","528","3","3.55",,,,,
"824.729","-0.55","6.58","5.02",,,,,,"0.76","-0.3","-0.05","0",
"824.779","-0.48","6.56","0","1700","1842","530","3","3.48",,,,,
"824.78","-0.48","6.56","0",,,,,,"0.74","-0.3","-0.05","0",
"824.83","-0.39","6.54","0","1700","1820","537","3","3.39","0.72",,,,
"824.831","-0.39","6.54","0",,,,,,,"-0.3","-0.05","0",
"824.881","-0.4","6.51","0","1700","1827","538","3","3.4",,,,,
"824.882","-0.4","6.51","0",,,,,,"0.72","-0.3","-0.05","0",
"824.932","-0.4","6.49","0","1700","1828","538","3","3.4",,,,,
"824.933","-0.4","6.49","0",,,,,,"0.72","-0.3","-0.05","0",
"824.983","-0.39","6.47","0","1700","1818","536","3",,,,,,
"824.984","-0.39","6.47","0",,,,,"3.39","0.72","-0.3","-0.05","0",
"825.034","-0.41","6.45","0","1700","1818","533","3","3.41",,,,,
"825.035","-0.41","6.45","0",,,,,,"0.73","-0.3","-0.05","0",
"825.085","-0.46","6.43","0","1700","1825","527","3","3.46",,,,,
"825.086","-0.46","6.43","0",,,,,,"0.74","-0.3","-0.05","0",
"825.136","-0.47","6.41","0","1700","1818","524","3","3.47",,,,,
"825.137","-0.47","6.41","0",,,,,,"0.74","-0.3","-0.05","0",
"825.187","-0.46","6.38","0","1700","1811","523","3","3.46",,,,,
"825.188","-0.46","6.38","0",,,,,,"0.75","-0.3","-0.05","0",
"825.238","-0.45","6.36","-7.62","1700","1807","524","3","3.45",,,,,
"825.239","-0.45","6.36","-7.62",,,,,,"0.74","-0.3","-0.05","0",
"825.289","-0.42","6.34","0","1700","1801","526","3","3.42",,,,,
"825.29","-0.42","6.34","0",,,,,,"0.73","-0.3","-0.05","0",
"825.34","-0.42","6.32","0","1700","1804","528","3","3.42",,,,,
"825.341","-0.42","6.32","0",,,,,,"0.74","-0.3","-0.05","0",
"825.391","-0.44","6.29","0","1700","1812","527","3","3.44",,,,,
"825.392","-0.44","6.29","0",,,,,,"0.74","-0.3","-0.05","0",
"825.442","-0.46","6.27","0","1700","1818","525","3","3.46",,,,,
"825.443","-0.46","6.27","0",,,,,,"0.75","-0.3","-0.05","0",
"825.493","-0.44","6.25","-7.24","1700","1813","527","3","3.44",,,,,
"825.494","-0.44","6.25","-7.24",,,,,,"0.74","-0.3","-0.05","0",
"825.544","-0.43","6.23","0","1700","1823","531","3","3.43","0.74",,,,
"825.545","-0.43","6.23","0",,,,,,,"-0.3","-0.05","0",
"825.595","-0.43","6.21","0","1700","1829","533","3","3.43",,,,,
"825.596","-0.43","6.21","0",,,,,,"0.75","-0.3","-0.05","0",
"825.646","-0.42","6.18","2.84","1700","1825","534","3","3.42",,,,,
"825.647","-0.42","6.18","2.84",,,,,,"0.74","-0.3","-0.05","0",
"825.697","-0.43","6.16","0","1700","1820","531","3","3.43",,,,,
"825.698","-0.43","6.16","0",,,,,,"0.75","-0.3","-0.05","0",
"825.748","-0.44","6.14","0","1700","1830","531","3","3.44",,,,,
"825.749","-0.44","6.14","0",,,,,,"0.75","-0.3","-0.05","0",
"825.799","-0.45","6.12","0","1700","1834","531","3","3.45",,,,,
"825.8","-0.45","6.12","0",,,,,,"0.76","-0.3","-0.05","0",
"825.85","-0.43","6.1","0","1700","1837","535","3","3.43",,,,,
"825.851","-0.43","6.1","0",,,,,,"0.75","-0.3","-0.05","0",
"825.901","-0.42","6.07","0","1700","1840","537","3","3.42",,,,,
"825.902","-0.42","6.07","0",,,,,,"0.75","-0.3","-0.05","0",
"825.952","-0.41","6.05","0","1700","1839","539","3","3.41",,,,,
"825.953","-0.41","6.05","0",,,,,,"0.75","-0.3","-0.05","0",
"826.003","-0.39","6.03","0","1700","1835","542","3","3.39",,,,,
"826.004","-0.39","6.03","0",,,,,,"0.74","-0.3","-0.05","0",
"826.054","-0.4","6.01","2.91","1700","1829","537","3","3.4",,,,,
"826.055","-0.4","6.01","2.91",,,,,,"0.75","-0.3","-0.05","0",
"826.105","-0.44","5.99","0","1700","1829","531","3","3.44",,,,,
"826.106","-0.44","5.99","0",,,,,,"0.76","-0.3","-0.05","0",
"826.156","-0.44","5.97","0","1700","1843","536","3","3.44",,,,,
"826.157","-0.44","5.97","0",,,,,,"0.76","-0.3","-0.05","0",
"826.207","-0.41","5.95","0","1700","1853","543","3","3.41",,,,,
"826.208","-0.41","5.95","0",,,,,,"0.75","-0.3","-0.05","0",
"826.258","-0.4","5.93","0","1700","1851","545","3","3.4",,,,,
"826.259","-0.4","5.93","0",,,,,,"0.75","-0.3","-0.05","0",
"826.309","-0.39","5.91","0","1700","1852","546","3","3.39",,,,,
"826.31","-0.39","5.91","0",,,,,,"0.75","-0.3","-0.05","0",
"826.36","-0.41","5.89","0","1700","1854","544","3","3.41","0.75",,,,
"826.361","-0.41","5.89","0",,,,,,,"-0.3","-0.05","0",
"826.411","-0.38","5.87","0","1700","1841","545","3","3.38",,,,,
"826.412","-0.38","5.87","0",,,,,,"0.75","-0.3","-0.05","0",
"826.462","-0.42","5.84","-0.92","1700","1843","539","3","3.42",,,,,
"826.463","-0.42","5.84","-0.92",,,,,,"0.76","-0.3","-0.05","0",
"826.513","-0.4","5.82","0","1700","1842","542","3","3.4",,,,,
"826.514","-0.4","5.82","0",,,,,,"0.75","-0.3","-0.05","0",
"826.564","-0.4","5.8","0","1700","1839","541","3","3.4",,,,,
"826.565","-0.4","5.8","0",,,,,,"0.75","-0.3","-0.05","0",
"826.615","-0.42","5.78","0","1700","1836","538","3","3.42",,,,,
"826.616","-0.42","5.78","0",,,,,,"0.76","-0.3","-0.05","0",
"826.666","-0.4","5.76","0","1700","1840","542","3","3.4",,,,,
"826.667","-0.4","5.76","0",,,,,,"0.76","-0.3","-0.05","0",
"826.717","-0.37","5.74","3.52","1700","1830","543","3","3.37",,,,,
"826.718","-0.37","5.74","3.52",,,,,,"0.75","-0.3","-0.05","0",
"826.768","-0.38","5.72","0","1700","1822","539","3","3.38",,,,,
"826.769","-0.38","5.72","0",,,,,,"0.75","-0.3","-0.05","0",
"826.819","-0.4","5.7","0","1700","1819","535","3","3.4",,,,,
"826.82","-0.4","5.7","0",,,,,,"0.76","-0.3","-0.05","0",
"826.87","-1.54","5.63","0","1700","2422","533","3","4.54",,,,,
"826.871","-1.54","5.63","0",,,,,,"1.11","-0.3","-0.05","0",
"826.921","-0.4","5.59","-3.67","1700","1828","537","3","3.4",,,,,
"826.922","-0.4","5.59","-3.67",,,,,,"0.77","-0.3","-0.05","0",
"826.972","-0.34","5.57","0","1700","1829","547","3","3.34",,,,,
"826.973","-0.34","5.57","0",,,,,,"0.75","-0.3","-0.05","0",
"827.023","-0.3","5.55","0","1700","1831","555","3","3.3",,,,,
"827.024","-0.3","5.55","0",,,,,,"0.74","-0.3","-0.05","0",
"827.074","-0.28","5.54","0","1700","1835","559","3","3.28",,,,,
"827.075","-0.28","5.54","0",,,,,,"0.73","-0.3","-0.05","0",
"827.125","-0.26","5.53","0","1700","1836","563","3","3.26",,,,,
"827.126","-0.26","5.53","0",,,,,,"0.73","-0.3","-0.05","0",
"827.176","-0.27","5.51","0","1700","1838","562","3","3.27",,,,,
"827.177","-0.27","5.51","0",,,,,,"0.73","-0.3","-0.05","0",
"827.227","-0.35","5.5","0","1700","1843","550","3","3.35",,,,,
"827.228","-0.35","5.5","0",,,,,,"0.75","-0.3","-0.05","0",
"827.278","-0.44","5.48","0","1700","1849","537","3","3.44",,,,,
"827.279","-0.44","5.48","0",,,,,,"0.78","-0.3","-0.05","0",
"827.329","-0.46","5.45","0","1700","1858","538","3","3.46",,,,,
"827.33","-0.46","5.45","0",,,,,,"0.79","-0.3","-0.05","0",
"827.38","-0.44","5.43","0","1700","1867","542","3","3.44",,,,,
"827.381","-0.44","5.43","0",,,,,,"0.79","-0.3","-0.05","0",
"827.431","-0.39","5.41","0","1700","1841","543","3","3.39",,,,,
"827.432","-0.39","5.41","0",,,,,,"0.77","-0.3","-0.05","0",
"827.482","-0.35","5.39","0","1700","1823","544","3","3.35",,,,,
"827.483","-0.35","5.39","0",,,,,,"0.76","-0.3","-0.05","0",
"827.533","-0.34","5.37","0","1700","1827","547","3","3.34",,,,,
"827.534","-0.34","5.37","0",,,,,,"0.76","-0.3","-0.05","0",
"827.584","-0.31","5.36","0","1700","1839","556","3","3.31",,,,,
"827.585","-0.31","5.36","0",,,,,,"0.75","-0.3","-0.05","0",
"827.635","-0.31","5.34","0","1700","1838","555","3","3.31",,,,,
"827.636","-0.31","5.34","0",,,,,,"0.75","-0.3","-0.05","0",
"827.686","-0.35","5.33","0","1700","1828","546","3","3.35",,,,,
"827.687","-0.35","5.33","0",,,,,,"0.76","-0.3","-0.05","0",
"827.737","-0.38","5.31","0.15","1700","1814","537","3","3.38",,,,,
"827.738","-0.38","5.31","0.15",,,,,,"0.77","-0.3","-0.05","0",
"827.788","-0.39","5.29","1","1700","1811","534","3","3.39",,,,,
"827.789","-0.39","5.29","1",,,,,,"0.78","-0.3","-0.05","0",
"827.839","-0.35","5.27","0","1700","1805","538","3","3.35",,,,,
"827.84","-0.35","5.27","0",,,,,,"0.77","-0.3","-0.05","0",
"827.89","-0.35","5.25","0","1700","1814","542","3","3.35",,,,,
"827.891","-0.35","5.25","0",,,,,,"0.77","-0.3","-0.05","0",
"827.941","-0.35","5.23","0","1700","1821","544","3","3.35",,,,,
"827.942","-0.35","5.23","0",,,,,,"0.77","-0.3","-0.05","0",
"827.992","-0.34","5.22","0","1700","1825","547","3","3.34","0.77",,,,
"827.993","-0.34","5.22","0",,,,,,,"-0.3","-0.05","0",
"828.043","-0.35","5.2","0","1700","1836","547","3","3.35",,,,,
"828.044","-0.35","5.2","0",,,,,,"0.77","-0.3","-0.05","0",
"828.094","-0.35","5.18","0","1700","1833","548","3","3.35",,,,,
"828.095","-0.35","5.18","0",,,,,,"0.77","-0.3","-0.05","0",
"828.145","-0.35","5.16","0","1700","1830","545","3","3.35",,,,,
"828.146","-0.35","5.16","0",,,,,,"0.77","-0.3","-0.05","0",
"828.196","-0.36","5.15","0","1700","1831","546","3","3.36","0.77",,,,
"828.197","-0.36","5.15","0",,,,,,,"-0.3","-0.05","0",
"828.247","-0.34","5.13","-1.74","1700","1836","550","3","3.34",,,,,
"828.248","-0.34","5.13","-1.74",,,,,,"0.77","-0.3","-0.05","0",
"828.298","-0.34","5.11","0","1700","1843","552","3","3.34",,,,,
"828.299","-0.34","5.11","0",,,,,,"0.77","-0.3","-0.05","0",
"828.349","-0.33","5.09","0","1700","1845","554","3","3.33",,,,,
"828.35","-0.33","5.09","0",,,,,,"0.77","-0.3","-0.05","0",
"828.4","-0.32","5.08","0","1700","1843","555","3","3.32",,,,,
"828.401","-0.32","5.08","0",,,,,,"0.77","-0.3","-0.05","0",
"828.451","-0.34","5.06","0","1700","1841","552","3","3.34",,,,,
"828.452","-0.34","5.06","0",,,,,,"0.77","-0.3","-0.05","0",
"828.502","-0.34","5.04","-13.1","1700","1841","551","3","3.34",,,,,
"828.503","-0.34","5.04","-13.1",,,,,,"0.78","-0.3","-0.05","0",
"828.553","-0.33","5.03","1.55","1700","1847","555","3","3.33",,,,,
"828.554","-0.33","5.03","1.55",,,,,,"0.77","-0.3","-0.05","0",
"828.604","-0.34","5.01","0","1700","1841","551","3","3.34","0.78",,,,
"828.605","-0.34","5.01","0",,,,,,,"-0.3","-0.05","0",
"828.655","-0.33","4.99","-3.65","1700","1830","550","3",,,,,,
"828.656","-0.33","4.99","-3.65",,,,,"3.33","0.77","-0.3","-0.05","0",
"828.706","-0.34","4.98","0","1700","1837","550","3","3.34",,,,,
"828.707","-0.34","4.98","0",,,,,,"0.78","-0.3","-0.05","0",
"828.757","-0.31","4.96","0","1700","1828","552","3","3.31",,,,,
"828.758","-0.31","4.96","0",,,,,,"0.77","-0.3","-0.05","0",
"828.808","-0.3","4.94","0","1700","1830","554","3","3.3",,,,,
"828.809","-0.3","4.94","0",,,,,,"0.77","-0.3","-0.05","0",
"828.859","-1.42","4.88","0","1700","2448","553","3","4.42",,,,,
"828.86","-1.42","4.88","0",,,,,,"1.11","-0.3","-0.05","0",
"828.91","-0.34","4.84","0","1700","1840","551","3","3.34",,,,,
"828.911","-0.34","4.84","0",,,,,,"0.79","-0.3","-0.05","0",
"828.961","-0.32","4.82","3.23","1700","1846","555","3","3.32",,,,,
"828.962","-0.32","4.82","3.23",,,,,,"0.78","-0.3","-0.05","0",
"829.012","-0.29","4.81","0","1700","1839","560","3","3.29","0.77",,,,
"829.013","-0.29","4.81","0",,,,,,,"-0.3","-0.05","0",
"829.063","-0.26","4.79","-1.4","1700","1839","564","3","3.26",,,,,
"829.064","-0.26","4.79","-1.4",,,,,,"0.76","-0.3","-0.05","0",
"829.114","-0.28","4.78","0","1700","1845","563","3","3.28",,,,,
"829.115","-0.28","4.78","0",,,,,,"0.77","-0.3","-0.05","0",
"829.165","-0.28","4.77","0","1700","1848","564","3","3.28",,,,,
"829.166","-0.28","4.77","0",,,,,,"0.77","-0.3","-0.05","0",
"829.216","-0.29","4.75","0","1700","1830","557","3","3.29",,,,,
"829.217","-0.29","4.75","0",,,,,,"0.77","-0.3","-0.05","0",
"829.267","-0.34","4.74","0","1700","1830","547","3","3.34",,,,,
"829.268","-0.34","4.74","0",,,,,,"0.79","-0.3","-0.05","0",
"829.318","-0.33","4.72","0","1700","1829","550","3","3.33",,,,,
"829.319","-0.33","4.72","0",,,,,,"0.79","-0.3","-0.05","0",
"829.369","-0.3","4.7","0","1700","1825","553","3","3.3",,,,,
"829.37","-0.3","4.7","0",,,,,,"0.78","-0.3","-0.05","0",
"829.42","-0.3","4.69","-4.37","1700","1829","554","3","3.3",,,,,
"829.421","-0.3","4.69","-4.37",,,,,,"0.78","-0.3","-0.05","0",
"829.471","-0.28","4.67","-2.86","1700","1841","561","3","3.28",,,,,
"829.472","-0.28","4.67","-2.86",,,,,,"0.78","-0.3","-0.05","0",
"829.522","-0.26","4.66","4.07","1700","1832","561","3","3.26",,,,,
"829.523","-0.26","4.66","4.07",,,,,,"0.77","-0.3","-0.05","0",
"829.573","-0.3","4.64","0","1700","1824","553","3","3.3",,,,,
"829.574","-0.3","4.64","0",,,,,,"0.78","-0.3","-0.05","0",
"829.624","-0.31","4.63","0","1700","1820","549","3","3.31",,,,,
"829.625","-0.31","4.63","0",,,,,,"0.79","-0.3","-0.05","0",
"829.675","-0.3","4.61","0","1700","1817","550","3","3.3",,,,,
"829.676","-0.3","4.61","0",,,,,,"0.78","-0.3","-0.05","0",
"829.726","-0.3","4.6","0","1700","1816","551","3","3.3",,,,,
"829.727","-0.3","4.6","0",,,,,,"0.78","-0.3","-0.05","0",
"829.777","-0.28","4.58","0","1700","1819","554","3","3.28",,,,,
"829.778","-0.28","4.58","0",,,,,,"0.78","-0.3","-0.05","0",
"829.828","-0.29","4.57","0","1700","1827","556","3","3.29",,,,,
"829.829","-0.29","4.57","0",,,,,,"0.78","-0.3","-0.05","0",
"829.879","-0.3","4.55","-19.56","1700","1823","553","3","3.3",,,,,
"829.88","-0.3","4.55","-19.56",,,,,,"0.79","-0.3","-0.05","0",
"829.93","-0.3","4.54","0","1700","1826","554","3","3.3",,,,,
"829.931","-0.3","4.54","0",,,,,,"0.79","-0.3","-0.05","0",
"829.981","-0.28","4.52","3.54","1700","1819","554","3","3.28",,,,,
"829.982","-0.28","4.52","3.54",,,,,,"0.78","-0.3","-0.05","0",
"830.032","-0.29","4.51","-0.42","1700","1813","551","3","3.29",,,,,
"830.033","-0.29","4.51","-0.42",,,,,,"0.79","-0.3","-0.05","0",
"830.083","-0.31","4.49","0","1700","1814","548","3","3.31",,,,,
"830.084","-0.31","4.49","0",,,,,,"0.79","-0.3","-0.05","0",
"830.134","-0.27","4.48","0","1700","1817","555","3","3.27",,,,,
"830.135","-0.27","4.48","0",,,,,,"0.78","-0.3","-0.05","0",
"830.185","-0.26","4.47","0","1700","1824","559","3","3.26",,,,,
"830.186","-0.26","4.47","0",,,,,,"0.78","-0.3","-0.05","0",
"830.236","-0.27","4.45","0","1700","1821","556","3","3.27",,,,,
"830.237","-0.27","4.45","0",,,,,,"0.78","-0.3","-0.05","0",
"830.287","-0.26","4.44","0","1700","1811","555","3","3.26",,,,,
"830.288","-0.26","4.44","0",,,,,,"0.78","-0.3","-0.05","0",
"830.338","-0.28","4.42","0","1700","1825","556","3","3.28",,,,,
"830.339","-0.28","4.42","0",,,,,,"0.79","-0.3","-0.05","0",
"830.389","-0.29","4.41","0","1700","1816","553","3","3.29",,,,,
"830.39","-0.29","4.41","0",,,,,,"0.79","-0.3","-0.05","0",
"830.44","-0.28","4.39","0","1700","1809","551","3","3.28",,,,,
"830.441","-0.28","4.39","0",,,,,,"0.79","-0.3","-0.05","0",
"830.491","-0.28","4.38","0","1700","1809","551","3",,,,,,
"830.492","-0.28","4.38","0",,,,,"3.28","0.79","-0.3","-0.05","0",
"830.542","-0.27","4.37","0","1700","1796","549","3","3.27",,,,,
"830.543","-0.27","4.37","0",,,,,,"0.79","-0.3","-0.05","0",
"830.593","-0.26","4.35","0","1700","1790","550","3","3.26",,,,,
"830.594","-0.26","4.35","0",,,,,,"0.78","-0.3","-0.05","0",
"830.644","-0.26","4.34","0","1700","1794","550","3","3.26","0.79",,,,
"830.645","-0.26","4.34","0",,,,,,,"-0.3","-0.05","0",
"830.695","-0.28","4.33","0.1","1700","1803","549","3","3.28",,,,,
"830.696","-0.28","4.33","0.1",,,,,,"0.79","-0.3","-0.05","0",
"830.746","-0.27","4.31","0.98","1700","1801","550","3","3.27",,,,,
"830.747","-0.27","4.31","0.98",,,,,,"0.79","-0.3","-0.05","0",
"830.797","-0.24","4.3","0","1700","1793","553","3","3.24",,,,,
"830.798","-0.24","4.3","0",,,,,,"0.78","-0.3","-0.05","0",
"830.848","-0.25","4.29","0","1700","1793","551","3","3.25",,,,,
"830.849","-0.25","4.29","0",,,,,,"0.79","-0.3","-0.05","0",
