timestamp(ms),Error,Error Integral,Error Derivative,Engine RPM Target,Engine RPM,Secondary RPM,Target Ratio,Measured Ratio,Stepper Position,Kp,Ki,Kd,
"1725.611","0.22","-0.53","-0.19","2400","2039","1665","1.44",,,,,,
"1725.612","0.22","-0.53","-0.19",,,,,"1.22","0.9","-0.1","-0.05","0",
"1725.662","0.22","-0.52","0","2400","2038","1650","1.45",,,,,,
"1725.663","0.22","-0.52","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1725.713","0.22","-0.5","0","2400","2037","1655","1.45",,,,,,
"1725.714","0.22","-0.5","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1725.764","0.22","-0.49","0","2400","2038","1642","1.46",,,,,,
"1725.765","0.22","-0.49","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1725.815","0.22","-0.48","0","2400","2038","1643","1.46",,,,,,
"1725.816","0.22","-0.48","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1725.866","0.22","-0.47","0.52","2400","2038","1646","1.46",,,,,,
"1725.867","0.22","-0.47","0.52",,,,,"1.24","0.9","-0.1","-0.05","0",
"1725.917","0.21","-0.46","0","2400","2042","1668","1.44",,,,,,
"1725.918","0.21","-0.46","0",,,,,"1.22","0.9","-0.1","-0.05","0",
"1725.968","0.21","-0.45","-0.24","2400","2046","1669","1.44",,,,,,
"1725.969","0.21","-0.45","-0.24",,,,,"1.23","0.9","-0.1","-0.05","0",
"1726.019","0.21","-0.44","-0.02","2400","2049","1676","1.43",,,,,,
"1726.02","0.21","-0.44","-0.02",,,,,"1.22","0.9","-0.1","-0.05","0",
"1726.07","0.21","-0.43","-0.46","2400","2053","1676","1.43",,,,,,
"1726.071","0.21","-0.43","-0.46",,,,,"1.23","0.9","-0.1","-0.05","0",
"1726.121","0.2","-0.42","0","2400","2058","1677","1.43",,,,,,
"1726.122","0.2","-0.42","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1726.172","0.2","-0.41","-0.63","2400","2063","1672","1.44",,,,,,
"1726.173","0.2","-0.41","-0.63",,,,,"1.23","0.9","-0.1","-0.05","0",
"1726.223","0.2","-0.4","0","2400","2066","1665","1.44",,,,,,
"1726.224","0.2","-0.4","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1726.274","0.2","-0.39","0","2400","2067","1669","1.44",,,,,,
"1726.275","0.2","-0.39","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1726.325","0.2","-0.38","0","2400","2066","1660","1.45",,,,,,
"1726.326","0.2","-0.38","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1726.376","0.2","-0.37","0.58","2400","2059","1665","1.44",,,,,,
"1726.377","0.2","-0.37","0.58",,,,,"1.24","0.9","-0.1","-0.05","0",
"1726.427","0.21","-0.36","0","2400","2055","1673","1.43",,,,,,
"1726.428","0.21","-0.36","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1726.478","0.21","-0.34","-0.04","2400","2051","1667","1.44",,,,,,
"1726.479","0.21","-0.34","-0.04",,,,,"1.23","0.9","-0.1","-0.05","0",
"1726.529","0.21","-0.33","0","2400","2048","1650","1.45",,,,,,
"1726.53","0.21","-0.33","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1726.58","0.22","-0.32","0.05","2400","2043","1647","1.46",,,,,,
"1726.581","0.22","-0.32","0.05",,,,,"1.24","0.9","-0.1","-0.05","0",
"1726.631","0.22","-0.31","-0.11","2400","2043","1648","1.46",,,,,,
"1726.632","0.22","-0.31","-0.11",,,,,"1.24","0.9","-0.1","-0.05","0",
"1726.682","0.22","-0.3","0","2400","2042","1649","1.46",,,,,,
"1726.683","0.22","-0.3","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1726.733","0.22","-0.29","0","2400","2041","1660","1.45",,,,,,
"1726.734","0.22","-0.29","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1726.784","0.21","-0.28","0","2400","2042","1669","1.44",,,,,,
"1726.785","0.21","-0.28","0",,,,,"1.22","0.9","-0.1","-0.05","0",
"1726.835","0.21","-0.27","0","2400","2045","1669","1.44",,,,,,
"1726.836","0.21","-0.27","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1726.886","0.21","-0.26","0","2400","2047","1673","1.43",,,,,,
"1726.887","0.21","-0.26","0",,,,,"1.22","0.9","-0.1","-0.05","0",
"1726.937","0.21","-0.25","-0.29","2400","2051","1675","1.43",,,,,,
"1726.938","0.21","-0.25","-0.29",,,,,"1.22","0.9","-0.1","-0.05","0",
"1726.988","0.21","-0.24","0","2400","2053","1653","1.45",,,,,,
"1726.989","0.21","-0.24","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1727.039","0.21","-0.22","0","2400","2056","1648","1.46",,,,,,
"1727.04","0.21","-0.22","0",,,,,"1.25","0.9","-0.1","-0.05","0",
"1727.09","0.21","-0.21","0","2400","2056","1670","1.44",,,,,,
"1727.091","0.21","-0.21","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1727.141","0.2","-0.2","0","2400","2057","1678","1.43",,,,,,
"1727.142","0.2","-0.2","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1727.192","0.21","-0.19","0","2400","2056","1669","1.44",,,,,,
"1727.193","0.21","-0.19","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1727.243","0.21","-0.18","-0.12","2400","2056","1677","1.43",,,,,,
"1727.244","0.21","-0.18","-0.12",,,,,"1.23","0.9","-0.1","-0.05","0",
"1727.294","0.21","-0.17","0","2400","2057","1673","1.43",,,,,,
"1727.295","0.21","-0.17","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1727.345","0.2","-0.16","0","2400","2058","1672","1.44",,,,,,
"1727.346","0.2","-0.16","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1727.396","0.2","-0.15","0","2400","2061","1667","1.44",,,,,,
"1727.397","0.2","-0.15","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1727.447","0.2","-0.14","0","2400","2067","1674","1.43",,,,,,
"1727.448","0.2","-0.14","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1727.498","0.2","-0.13","0","2400","2070","1678","1.43",,,,,,
"1727.499","0.2","-0.13","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1727.549","0.2","-0.12","0.79","2400","2070","1661","1.44",,,,,,
"1727.55","0.2","-0.12","0.79",,,,,"1.25","0.9","-0.1","-0.05","0",
"1727.6","0.2","-0.11","0","2400","2070","1689","1.42",,,,,,
"1727.601","0.2","-0.11","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1727.651","0.2","-0.1","0","2400","2068","1685","1.42",,,,,,
"1727.652","0.2","-0.1","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1727.702","0.2","-0.09","-0.36","2400","2065","1680","1.43",,,,,,
"1727.703","0.2","-0.09","-0.36",,,,,"1.23","0.9","-0.1","-0.05","0",
"1727.753","0.2","-0.08","0","2400","2065","1668","1.44",,,,,,
"1727.754","0.2","-0.08","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1727.804","0.2","-0.07","-0.04","2400","2067","1675","1.43",,,,,,
"1727.805","0.2","-0.07","-0.04",,,,,"1.23","0.9","-0.1","-0.05","0",
"1727.855","0.2","-0.06","0","2400","2068","1672","1.44",,,,,,
"1727.856","0.2","-0.06","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1727.906","0.2","-0.05","0.01","2400","2068","1664","1.44",,,,,,
"1727.907","0.2","-0.05","0.01",,,,,"1.24","0.9","-0.1","-0.05","0",
"1727.957","0.2","-0.04","0","2400","2063","1663","1.44",,,,,,
"1727.958","0.2","-0.04","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1728.008","0.2","-0.03","0.42","2400","2058","1673","1.43",,,,,,
"1728.009","0.2","-0.03","0.42",,,,,"1.23","0.9","-0.1","-0.05","0",
"1728.059","0.21","-0.02","0","2400","2052","1653","1.45",,,,,,
"1728.06","0.21","-0.02","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1728.11","0.22","-0.01","0","2400","2044","1646","1.46",,,,,,
"1728.111","0.22","-0.01","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1728.161","0.22","0","-0.53","2400","2038","1652","1.45",,,,,,
"1728.162","0.22","0","-0.53",,,,,"1.23","0.9","-0.1","-0.05","0",
"1728.212","0.22","0.01","0","2400","2035","1633","1.47",,,,,,
"1728.213","0.22","0.01","0",,,,,"1.25","0.9","-0.1","-0.05","0",
"1728.263","0.22","0.03","0","2400","2032","1635","1.47",,,,,,
"1728.264","0.22","0.03","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1728.314","0.22","0.04","0","2400","2031","1648","1.46",,,,,,
"1728.315","0.22","0.04","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1728.365","0.22","0.05","0","2400","2033","1661","1.44",,,,,,
"1728.366","0.22","0.05","0",,,,,"1.22","0.9","-0.1","-0.05","0",
"1728.416","0.22","0.06","-0.22","2400","2036","1666","1.44",,,,,,
"1728.417","0.22","0.06","-0.22",,,,,"1.22","0.9","-0.1","-0.05","0",
"1728.467","0.22","0.07","0","2400","2038","1660","1.45",,,,,,
"1728.468","0.22","0.07","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1728.518","0.22","0.08","0","2400","2038","1656","1.45",,,,,,
"1728.519","0.22","0.08","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1728.569","0.22","0.09","-0.65","2400","2042","1653","1.45",,,,,,
"1728.57","0.22","0.09","-0.65",,,,,"1.24","0.9","-0.1","-0.05","0",
"1728.62","0.22","0.1","0","2400","2043","1647","1.46",,,,,,
"1728.621","0.22","0.1","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1728.671","0.22","0.12","-0.03","2400","2042","1648","1.46",,,,,,
"1728.672","0.22","0.12","-0.03",,,,,"1.24","0.9","-0.1","-0.05","0",
"1728.722","0.21","0.13","0","2400","2047","1670","1.44",,,,,,
"1728.723","0.21","0.13","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1728.773","0.21","0.14","0.21","2400","2046","1654","1.45",,,,,,
"1728.774","0.21","0.14","0.21",,,,,"1.24","0.9","-0.1","-0.05","0",
"1728.824","0.22","0.15","-0.25","2400","2043","1660","1.45",,,,,,
"1728.825","0.22","0.15","-0.25",,,,,"1.23","0.9","-0.1","-0.05","0",
"1728.875","0.22","0.16","0","2400","2041","1652","1.45",,,,,,
"1728.876","0.22","0.16","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1728.926","0.22","0.17","0","2400","2037","1649","1.46",,,,,,
"1728.927","0.22","0.17","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1728.977","0.22","0.18","-0.28","2400","2033","1644","1.46",,,,,,
"1728.978","0.22","0.18","-0.28",,,,,"1.24","0.9","-0.1","-0.05","0",
"1729.028","0.22","0.19","0","2400","2035","1644","1.46",,,,,,
"1729.029","0.22","0.19","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1729.079","0.22","0.2","0.56","2400","2035","1643","1.46",,,,,,
"1729.08","0.22","0.2","0.56",,,,,"1.24","0.9","-0.1","-0.05","0",
"1729.13","0.22","0.22","0","2400","2034","1649","1.46",,,,,,
"1729.131","0.22","0.22","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1729.181","0.22","0.23","0","2400","2033","1661","1.44",,,,,,
"1729.182","0.22","0.23","0",,,,,"1.22","0.9","-0.1","-0.05","0",
"1729.232","0.22","0.24","0.06","2400","2033","1651","1.45",,,,,,
"1729.233","0.22","0.24","0.06",,,,,"1.23","0.9","-0.1","-0.05","0",
"1729.283","0.22","0.25","0","2400","2033","1646","1.46",,,,,,
"1729.284","0.22","0.25","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1729.334","0.22","0.26","-0.86","2400","2034","1650","1.45",,,,,,
"1729.335","0.22","0.26","-0.86",,,,,"1.23","0.9","-0.1","-0.05","0",
"1729.385","0.22","0.27","0","2400","2037","1648","1.46",,,,,,
"1729.386","0.22","0.27","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1729.436","0.22","0.28","0","2400","2041","1652","1.45",,,,,,
"1729.437","0.22","0.28","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1729.487","0.22","0.29","0.86","2400","2044","1652","1.45",,,,,,
"1729.488","0.22","0.29","0.86",,,,,"1.24","0.9","-0.1","-0.05","0",
"1729.538","0.21","0.3","0","2400","2047","1679","1.43",,,,,,
"1729.539","0.21","0.3","0",,,,,"1.22","0.9","-0.1","-0.05","0",
"1729.589","0.21","0.32","0","2400","2048","1659","1.45",,,,,,
"1729.59","0.21","0.32","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1729.64","0.21","0.33","0","2400","2047","1651","1.45",,,,,,
"1729.641","0.21","0.33","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1729.691","0.21","0.34","0","2400","2044","1658","1.45",,,,,,
"1729.692","0.21","0.34","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1729.742","0.22","0.35","-0.62","2400","2042","1646","1.46",,,,,,
"1729.743","0.22","0.35","-0.62",,,,,"1.24","0.9","-0.1","-0.05","0",
"1729.793","0.22","0.36","0","2400","2041","1645","1.46",,,,,,
"1729.794","0.22","0.36","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1729.844","0.21","0.37","0","2400","2045","1665","1.44",,,,,,
"1729.845","0.21","0.37","0",,,,,"1.23","0.9","-0.1","-0.1","0",
"1729.895","0.21","0.38","0","2400","2048","1673","1.43",,,,,,
"1729.896","0.21","0.38","0",,,,,"1.22","0.9","-0.1","-0.1","0",
"1729.946","0.21","0.39","0","2400","2051","1667","1.44",,,,,,
"1729.947","0.21","0.39","0",,,,,"1.23","0.9","-0.1","-0.1","0",
"1729.997","0.21","0.4","0","2400","2052","1658","1.45",,,,,,
"1729.998","0.21","0.4","0",,,,,"1.24","0.9","-0.1","-0.1","0",
"1730.048","0.21","0.41","-0.23","2400","2048","1659","1.45",,,,,,
"1730.049","0.21","0.41","-0.23",,,,,"1.23","0.9","-0.1","-0.1","0",
"1730.099","0.22","0.42","0","2400","2045","1644","1.46",,,,,,
"1730.1","0.22","0.42","0",,,,,"1.24","0.9","-0.1","-0.1","0",
"1730.15","0.22","0.44","0","2400","2042","1643","1.46",,,,,,
"1730.151","0.22","0.44","0",,,,,"1.24","0.9","-0.1","-0.1","0",
"1730.201","0.22","0.45","0.46","2400","2038","1643","1.46",,,,,,
"1730.202","0.22","0.45","0.46",,,,,"1.24","0.9","-0.1","-0.1","0",
"1730.252","0.22","0.46","0","2400","2041","1656","1.45",,,,,,
"1730.253","0.22","0.46","0",,,,,"1.23","0.9","-0.1","-0.1","0",
"1730.303","0.22","0.47","0.34","2400","2039","1645","1.46",,,,,,
"1730.304","0.22","0.47","0.34",,,,,"1.24","0.9","-0.1","-0.1","0",
"1730.354","0.22","0.48","0","2400","2033","1640","1.46",,,,,,
"1730.355","0.22","0.48","0",,,,,"1.24","0.85","-0.1","-0.1","0",
"1730.405","0.23","0.49","0","2400","2027","1636","1.47",,,,,,
"1730.406","0.23","0.49","0",,,,,"1.24","0.85","-0.1","-0.1","0",
"1730.456","0.23","0.5","0","2400","2022","1623","1.48",,,,,,
"1730.457","0.23","0.5","0",,,,,"1.25","0.85","-0.1","-0.1","0",
"1730.507","0.24","0.52","0","2400","2020","1618","1.48",,,,,,
"1730.508","0.24","0.52","0",,,,,"1.25","0.85","-0.1","-0.1","0",
"1730.558","0.23","0.53","0","2400","2022","1622","1.48",,,,,,
"1730.559","0.23","0.53","0",,,,,"1.25","0.85","-0.1","-0.1","0",
"1730.609","0.23","0.54","0","2400","2030","1614","1.49",,,,,,
"1730.61","0.23","0.54","0",,,,,"1.26","0.85","-0.1","-0.1","0",
"1730.66","0.22","0.55","0","2400","2041","1615","1.49",,,,,,
"1730.661","0.22","0.55","0",,,,,"1.26","0.85","-0.1","-0.1","0",
"1730.711","0.22","0.56","0","2400","2046","1584","1.51",,,,,,
"1730.712","0.22","0.56","0",,,,,"1.29","0.85","-0.1","-0.1","0",
"1730.762","0.22","0.57","0","2400","2051","1574","1.52",,,,,,
"1730.763","0.22","0.57","0",,,,,"1.3","0.85","-0.1","-0.1","0",
"1730.813","0.22","0.58","0","2400","2055","1556","1.54",,,,,,
"1730.814","0.22","0.58","0",,,,,"1.32","0.85","-0.1","-0.1","0",
"1730.864","0.22","0.6","-0.07","2400","2056","1543","1.56",,,,,,
"1730.865","0.22","0.6","-0.07",,,,,"1.33","0.8","-0.1","-0.1","0",
"1730.915","0.23","0.61","0","2400","2054","1526","1.57",,,,,,
"1730.916","0.23","0.61","0",,,,,"1.35","0.8","-0.1","-0.1","0",
"1730.966","0.23","0.62","0","2400","2056","1518","1.58",,,,,,
"1730.967","0.23","0.62","0",,,,,"1.35","0.8","-0.1","-0.1","0",
"1731.017","0.22","0.63","0","2400","2057","1535","1.56",,,,,,
"1731.018","0.22","0.63","0",,,,,"1.34","0.8","-0.1","-0.1","0",
"1731.068","0.22","0.64","0","2400","2058","1527","1.57",,,,,,
"1731.069","0.22","0.64","0",,,,,"1.35","0.8","-0.1","-0.1","0",
"1731.119","0.23","0.65","0.43","2400","2058","1494","1.61",,,,,,
"1731.12","0.23","0.65","0.43",,,,,"1.38","0.8","-0.1","-0.1","0",
"1731.17","0.23","0.66","0","2400","2059","1489","1.61",,,,,,
"1731.171","0.23","0.66","0",,,,,"1.38","0.8","-0.1","-0.1","0",
"1731.221","0.23","0.68","-0.71","2400","2061","1477","1.63",,,,,,
"1731.222","0.23","0.68","-0.71",,,,,"1.4","0.8","-0.1","-0.1","0",
"1731.272","0.23","0.69","0","2400","2063","1453","1.65",,,,,,
"1731.273","0.23","0.69","0",,,,,"1.42","0.75","-0.1","-0.1","0",
"1731.323","0.23","0.7","0","2400","2064","1438","1.67",,,,,,
"1731.324","0.23","0.7","0",,,,,"1.44","0.75","-0.1","-0.1","0",
"1731.374","0.23","0.71","0","2400","2074","1438","1.67",,,,,,
"1731.375","0.23","0.71","0",,,,,"1.44","0.75","-0.1","-0.1","0",
"1731.425","0.22","0.72","0","2400","2082","1431","1.68",,,,,,
"1731.426","0.22","0.72","0",,,,,"1.45","0.75","-0.1","-0.1","0",
"1731.476","0.22","0.73","0","2400","2088","1417","1.69",,,,,,
"1731.477","0.22","0.73","0",,,,,"1.47","0.75","-0.1","-0.1","0",
"1731.527","0.22","0.75","-0.97","2400","2098","1403","1.71",,,,,,
"1731.528","0.22","0.75","-0.97",,,,,"1.5","0.75","-0.1","-0.1","0",
"1731.578","0.21","0.76","0","2400","2104","1382",,,,,,,
"1731.579","0.21","0.76","0",,,,"1.74","1.52","0.75","-0.1","-0.1","0",
"1731.629","0.22","0.77","0","2400","2106","1357","1.77",,,,,,
"1731.63","0.22","0.77","0",,,,,"1.55","0.7","-0.1","-0.1","0",
"1731.68","0.22","0.78","0","2400","2106","1330","1.8",,,,,,
"1731.681","0.22","0.78","0",,,,,"1.58","0.7","-0.1","-0.1","0",
"1731.731","0.22","0.79","0","2400","2104","1321","1.82",,,,,,
"1731.732","0.22","0.79","0",,,,,"1.59","0.7","-0.1","-0.1","0",
"1731.782","0.23","0.8","0","2400","2103","1309","1.83",,,,,,
"1731.783","0.23","0.8","0",,,,,"1.61","0.7","-0.1","-0.1","0",
"1731.833","0.24","0.81","0","2400","2096","1271","1.89",,,,,,
"1731.834","0.24","0.81","0",,,,,"1.65","0.65","-0.1","-0.1","0",
"1731.884","0.24","0.83","0.22","2400","2093","1267","1.89",,,,,,
"1731.885","0.24","0.83","0.22",,,,,"1.65","0.65","-0.1","-0.1","0",
"1731.935","0.25","0.84","0","2400","2093","1243","1.93",,,,,,
"1731.936","0.25","0.84","0",,,,,"1.68","0.65","-0.1","-0.1","0",
"1731.986","0.25","0.85","0","2400","2091","1232","1.95",,,,,,
"1731.987","0.25","0.85","0",,,,,"1.7","0.65","-0.1","-0.1","0",
"1732.037","0.26","0.86","0.12","2400","2092","1200","2",,,,,,
"1732.038","0.26","0.86","0.12",,,,,"1.74","0.65","-0.1","-0.1","0",
"1732.088","0.26","0.88","0.7","2400","2094","1176","2.04",,,,,,
"1732.089","0.26","0.88","0.7",,,,,"1.78","0.6","-0.1","-0.1","0",
"1732.139","0.26","0.89","0.35","2400","2096","1161","2.07",,,,,,
"1732.14","0.26","0.89","0.35",,,,,"1.8","0.6","-0.1","-0.1","0",
"1732.19","0.26","0.9","0","2400","2099","1142","2.1",,,,,,
"1732.191","0.26","0.9","0",,,,,"1.84","0.6","-0.1","-0.1","0",
"1732.241","0.26","0.92","-0.89","2400","2102","1123","2.14",,,,,,
"1732.242","0.26","0.92","-0.89",,,,,"1.87","0.6","-0.1","-0.1","0",
"1732.292","0.26","0.93","0","2400","2109","1100","2.18",,,,,,
"1732.293","0.26","0.93","0",,,,,"1.92","0.54","-0.1","-0.1","0",
"1732.343","0.26","0.94","0.7","2400","2114","1083","2.22",,,,,,
"1732.344","0.26","0.94","0.7",,,,,"1.95","0.54","-0.1","-0.1","0",
"1732.394","0.26","0.96","0","2400","2120","1066","2.25",,,,,,
"1732.395","0.26","0.96","0",,,,,"1.99","0.54","-0.1","-0.1","0",
"1732.445","0.26","0.97","0","2400","2126","1046","2.29",,,,,,
"1732.446","0.26","0.97","0",,,,,"2.03","0.54","-0.1","-0.1","0",
"1732.496","0.26","0.98","-0.39","2400","2129","1024","2.34",,,,,,
"1732.497","0.26","0.98","-0.39",,,,,"2.08","0.54","-0.1","-0.1","0",
"1732.547","0.27","1","0","2400","2133","1006","2.39",,,,,,
"1732.548","0.27","1","0",,,,,"2.12","0.49","-0.1","-0.1","0",
"1732.598","0.27","1.01","0","2400","2137","987","2.43",,,,,,
"1732.599","0.27","1.01","0",,,,,"2.17","0.49","-0.1","-0.1","0",
"1732.649","0.27","1.03","0.1","2400","2138","967","2.48",,,,,,
"1732.65","0.27","1.03","0.1",,,,,"2.21","0.49","-0.1","-0.1","0",
"1732.7","0.28","1.04","0","2400","2138","935","2.57",,,,,,
"1732.701","0.28","1.04","0",,,,,"2.29","0.44","-0.1","-0.1","0",
"1732.751","0.29","1.05","0.97","2400","2138","917","2.62",,,,,,
"1732.752","0.29","1.05","0.97",,,,,"2.33","0.44","-0.1","-0.1","0",
"1732.802","0.3","1.07","0","2400","2133","888","2.7",,,,,,
"1732.803","0.3","1.07","0",,,,,"2.4","0.44","-0.1","-0.1","0",
"1732.853","0.31","1.08","0","2400","2130","872","2.75",,,,,,
"1732.854","0.31","1.08","0",,,,,"2.44","0.39","-0.1","-0.1","0",
"1732.904","0.32","1.1","0.04","2400","2130","844","2.84",,,,,,
"1732.905","0.32","1.1","0.04",,,,,"2.52","0.39","-0.1","-0.1","0",
"1732.955","0.32","1.12","0","2400","2131","830","2.89",,,,,,
"1732.956","0.32","1.12","0",,,,,"2.57","0.39","-0.1","-0.1","0",
"1733.006","0.34","1.13","0","2400","2131","800","3",,,,,,
"1733.007","0.34","1.13","0",,,,,"2.66","0.33","-0.1","-0.1","0",
"1733.057","0.34","1.15","-0.05","2400","2131","786","3.05",,,,,,
"1733.058","0.34","1.15","-0.05",,,,,"2.71","0.33","-0.1","-0.1","0",
"1733.108","0.35","1.17","0","2400","2132","762","3.15",,,,,,
"1733.109","0.35","1.17","0",,,,,"2.8","0.33","-0.1","-0.1","0",
"1733.159","0.37","1.19","0","2400","2129","738","3.25",,,,,,
"1733.16","0.37","1.19","0",,,,,"2.89","0.28","-0.1","-0.1","0",
"1733.21","0.38","1.19","0","2400","2126","718","3.34",,,,,,
"1733.211","0.38","1.19","0",,,,,"2.96","0.28","-0.1","-0.1","0",
"1733.261","0.39","1.19","0","2400","2129","696","3.45",,,,,,
"1733.262","0.39","1.19","0",,,,,"3.06","0.28","-0.1","-0.1","0",
"1733.312","0.4","1.19","-0.59","2400","2132","678","3.54",,,,,,
"1733.313","0.4","1.19","-0.59",,,,,"3.14","0.28","-0.1","-0.1","0",
"1733.363","0.4","1.19","0","2400","2135","655","3.66",,,,,,
"1733.364","0.4","1.19","0",,,,,"3.26","0.23","-0.1","-0.1","0",
"1733.414","0.41","1.19","0","2400","2140","634","3.78",,,,,,
"1733.415","0.41","1.19","0",,,,,"3.37","0.23","-0.1","-0.1","0",
"1733.465","0.41","1.19","-0.5","2400","2142","625","3.84",,,,,,
"1733.466","0.41","1.19","-0.5",,,,,"3.42","0.23","-0.1","-0.1","0",
"1733.516","0.42","1.19","0","2400","2143","616","3.89",,,,,,
"1733.517","0.42","1.19","0",,,,,"3.48","0.23","-0.1","-0.1","0",
"1733.567","0.42","1.19","0","2400","2147","608","3.95",,,,,,
"1733.568","0.42","1.19","0",,,,,"3.53","0.23","-0.1","-0.1","0",
"1733.618","0.41","1.19","-0.76","2400","2150","606","3.96",,,,,,
"1733.619","0.41","1.19","-0.76",,,,,"3.55","0.23","-0.1","-0.1","0",
"1733.669","0.41","1.19","0","2400","2151","607","3.96",,,,,,
"1733.67","0.41","1.19","0",,,,,"3.55","0.23","-0.1","-0.1","0",
"1733.72","0.41","1.19","0","2400","2153","606","3.96",,,,,,
"1733.721","0.41","1.19","0",,,,,"3.55","0.23","-0.1","-0.1","0",
"1733.771","0.41","1.19","-0.06","2400","2154","606","3.96",,,,,,
"1733.772","0.41","1.19","-0.06",,,,,"3.56","0.23","-0.1","-0.1","0",
"1733.822","0.41","1.19","0","2400","2153","606","3.96",,,,,,
"1733.823","0.41","1.19","0",,,,,"3.55","0.23","-0.1","-0.1","0",
"1733.873","0.41","1.19","0","2400","2152","606","3.96",,,,,,
"1733.874","0.41","1.19","0",,,,,"3.55","0.23","-0.1","-0.1","0",
"1733.924","0.41","1.19","0","2400","2152","606","3.96",,,,,,
"1733.925","0.41","1.19","0",,,,,"3.55","0.23","-0.1","-0.1","0",
"1733.975","0.41","1.19","0","2400","2149","606","3.96",,,,,,
"1733.976","0.41","1.19","0",,,,,"3.55","0.23","-0.1","-0.1","0",
"1734.026","0.42","1.19","0","2400","2145","604","3.97",,,,,,
"1734.027","0.42","1.19","0",,,,,"3.55","0.23","-0.1","-0.1","0",
"1734.077","0.43","1.19","-0.13","2400","2143","603","3.98",,,,,,
"1734.078","0.43","1.19","-0.13",,,,,"3.56","0.23","-0.1","-0.1","0",
"1734.128","0.43","1.19","-0.23","2400","2138","602","3.99",,,,,,
"1734.129","0.43","1.19","-0.23",,,,,"3.55","0.23","-0.1","-0.1","0",
"1734.179","0.44","1.19","0","2400","2134","601","3.99",,,,,,
"1734.18","0.44","1.19","0",,,,,"3.55","0.23","-0.1","-0.1","0",
"1734.23","0.44","1.19","0","2400","2134","601","3.99",,,,,,
"1734.231","0.44","1.19","0",,,,,"3.55","0.23","-0.1","-0.1","0",
"1734.281","0.44","1.19","0","2400","2133","601","3.99",,,,,,
"1734.282","0.44","1.19","0",,,,,"3.55","0.23","-0.1","-0.1","0",
"1734.332","0.44","1.19","-0.52","2400","2134","601","3.99",,,,,,
"1734.333","0.44","1.19","-0.52",,,,,"3.55","0.23","-0.1","-0.1","0",
"1734.383","0.44","1.19","0","2400","2137","601","3.99",,,,,,
"1734.384","0.44","1.19","0",,,,,"3.55","0.23","-0.1","-0.1","0",
"1734.434","0.43","1.19","0","2400","2140","603","3.98",,,,,,
"1734.435","0.43","1.19","0",,,,,"3.55","0.23","-0.1","-0.1","0",
"1734.485","0.42","1.19","-0.82","2400","2143","605","3.97",,,,,,
"1734.486","0.42","1.19","-0.82",,,,,"3.54","0.23","-0.1","-0.1","0",
"1734.536","0.42","1.19","0","2400","2146","606","3.96",,,,,,
"1734.537","0.42","1.19","0",,,,,"3.54","0.23","-0.1","-0.1","0",
